slide17_original_400ms__20180509005623,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_400ms__20180509005623,E2,1,18,15,PF13_0013.1o1,,Analyte,695:778,694:777,705,561,0,144,NaN,200,OK,99,105.320685
slide17_original_400ms__20180509005623,E2,1,1,16,PFL1930w-s5,,Analyte,727:235,726:234,816,679,0,137,NaN,200,OK,129,139.196657
slide17_original_400ms__20180509005623,E2,1,2,16,PF11_0226-s1,,Analyte,727:267,726:266,815,732,0,83,NaN,200,OK,134,154.492316
slide17_original_400ms__20180509005623,E2,1,3,16,PFB0310c.1o2,,Analyte,727:299,727:301,7558,790,0,6768,NaN,200,OK,239,2155.038106
slide17_original_400ms__20180509005623,E2,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,727:331,727:332,1471,731,0,740,NaN,200,OK,1338,407.351798
slide17_original_400ms__20180509005623,E2,1,5,16,PF10_0348e1s1,,Analyte,727:363,726:365,1596,671,0,925,NaN,200,OK,205,432.119667
slide17_original_400ms__20180509005623,E2,1,6,16,MAL8P1.18.2o2,,Analyte,727:395,728:396,1094,622,0,472,NaN,200,OK,192,281.239163
slide17_original_400ms__20180509005623,E2,1,7,16,PFL2505ce8s2,,Analyte,727:427,726:426,795,654,0,141,NaN,200,OK,163,106.423481
slide17_original_400ms__20180509005623,E2,1,8,16,PF13_0197,,Analyte,727:459,726:458,960,635,0,325,NaN,200,OK,96,241.452326
slide17_original_400ms__20180509005623,E2,1,9,16,PF10_0356.1o2,,Analyte,727:491,727:492,1799,679,0,1120,NaN,200,OK,125,443.395049
slide17_original_400ms__20180509005623,E2,1,10,16,PF10_0322-s2,,Analyte,727:523,727:525,1467,691,0,776,NaN,200,OK,193,252.509773
slide17_original_400ms__20180509005623,E2,1,11,16,PFB0915w-e2s2,,Analyte,727:555,726:556,1796,651,0,1145,NaN,200,OK,166,448.948589
slide17_original_400ms__20180509005623,E2,1,12,16,PF13_0064.1o1,,Analyte,727:587,726:586,836,651,0,185,NaN,200,OK,331,159.942101
slide17_original_400ms__20180509005623,E2,1,13,16,PF11_0107.3o3,,Analyte,727:619,726:618,849,614,0,235,NaN,200,OK,144,123.681503
slide17_original_400ms__20180509005623,E2,1,14,16,PF07_0108.1o2,,Analyte,727:651,726:650,759,578,0,181,NaN,200,OK,76,134.743616
slide17_original_400ms__20180509005623,E2,1,15,16,PFE0565w,,Analyte,727:683,726:682,750,603,0,147,NaN,200,OK,107,109.419973
slide17_original_400ms__20180509005623,E2,1,16,16,PFL2535w.2o2,,Analyte,727:715,726:714,668,577,0,91,NaN,200,OK,109,95.859265
slide17_original_400ms__20180509005623,E2,1,17,16,MAL7P1.77e1s1,,Analyte,727:746,726:745,722,553,0,169,NaN,200,OK,96,183.482129
slide17_original_400ms__20180509005623,E2,1,18,16,GFP control,,Analyte,727:778,726:779,750,546,0,204,NaN,200,OK,104,161.663204
slide17_original_400ms__20180509005623,E2,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,759:235,760:238,14826,787,0,14039,NaN,200,OK,145,5442.431063
slide17_original_400ms__20180509005623,E2,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,759:267,759:270,5423,765,0,4658,NaN,200,OK,1384,3506.084793
slide17_original_400ms__20180509005623,E2,1,3,17,BLANK,,Analyte,759:299,758:298,662,769,0,-107,NaN,200,OK,1613,90.98118
slide17_original_400ms__20180509005623,E2,1,4,17,BLANK,,Analyte,759:331,758:330,633,665,0,-32,NaN,200,OK,166,94.87743
slide17_original_400ms__20180509005623,E2,1,5,17,BLANK,,Analyte,759:363,758:362,678,667,0,11,NaN,200,OK,103,82.146239
slide17_original_400ms__20180509005623,E2,1,6,17,BLANK,,Analyte,759:395,758:394,643,631,0,12,NaN,200,OK,97,85.491108
slide17_original_400ms__20180509005623,E2,1,7,17,BLANK,,Analyte,759:427,758:426,663,622,0,41,NaN,200,OK,80,74.663698
slide17_original_400ms__20180509005623,E2,1,8,17,BLANK,,Analyte,759:459,758:458,678,627,0,51,NaN,200,OK,79,86.132484
slide17_original_400ms__20180509005623,E2,1,9,17,BLANK,,Analyte,759:491,758:490,631,651,0,-20,NaN,200,OK,199,80.751539
slide17_original_400ms__20180509005623,E2,1,10,17,BLANK,,Analyte,759:523,758:522,718,672,0,46,NaN,200,OK,138,85.079651
slide17_original_400ms__20180509005623,E2,1,11,17,BLANK,,Analyte,759:555,758:554,581,626,0,-45,NaN,200,OK,144,77.5651
slide17_original_400ms__20180509005623,E2,1,12,17,BLANK,,Analyte,759:587,758:586,587,602,0,-15,NaN,200,OK,80,66.720799
slide17_original_400ms__20180509005623,E2,1,13,17,Blank,Blank,Analyte,759:619,758:618,598,611,0,-13,NaN,200,OK,80,76.761834
slide17_original_400ms__20180509005623,E2,1,14,17,Blank,Blank,Analyte,759:651,758:650,594,587,0,7,NaN,200,OK,112,93.01151
slide17_original_400ms__20180509005623,E2,1,15,17,Blank,Blank,Analyte,759:683,758:682,571,590,0,-19,NaN,200,OK,101,97.814859
slide17_original_400ms__20180509005623,E2,1,16,17,Blank,Blank,Analyte,759:715,758:714,526,601,0,-75,NaN,200,OK,107,90.540431
slide17_original_400ms__20180509005623,E2,1,17,17,Blank,Blank,Analyte,759:746,758:745,544,591,0,-47,NaN,200,OK,100,93.879538
slide17_original_400ms__20180509005623,E2,1,18,17,Blank,Blank,Analyte,759:778,758:777,491,523,0,-32,NaN,200,OK,85,95.434687
,,,,,,,,,,,,,,,,,,
slide17_original_400ms__20180509005623,F1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_400ms__20180509005623,F1,1,1,1,FIDUCIALS,,fiducial,251:247,253:245,7982,676,0,7306,NaN,200,OK,120,5925.653181
slide17_original_400ms__20180509005623,F1,1,2,1,PBST,,blank,251:279,250:278,610,737,0,-127,NaN,200,OK,211,86.982739
slide17_original_400ms__20180509005623,F1,1,3,1,PBST,,blank,251:311,250:310,656,756,0,-100,NaN,200,OK,79,92.659424
slide17_original_400ms__20180509005623,F1,1,4,1,PBST,,blank,251:343,250:342,625,722,0,-97,NaN,200,OK,96,95.024101
slide17_original_400ms__20180509005623,F1,1,5,1,PBST,,blank,251:375,250:374,752,851,0,-99,NaN,200,OK,964,108.391057
slide17_original_400ms__20180509005623,F1,1,6,1,FIDUCIALS,,fiducial,251:407,251:406,19338,1024,0,18314,NaN,200,OK,198,5171.492912
slide17_original_400ms__20180509005623,F1,1,7,1,PBST,,blank,251:439,250:438,735,780,0,-45,NaN,200,OK,1964,108.990686
slide17_original_400ms__20180509005623,F1,1,8,1,PBST,,blank,251:471,250:470,688,726,0,-38,NaN,200,OK,221,73.333082
slide17_original_400ms__20180509005623,F1,1,9,1,PBST,,blank,251:503,250:502,736,852,0,-116,NaN,200,OK,1564,91.289467
slide17_original_400ms__20180509005623,F1,1,10,1,FIDUCIALS,,fiducial,251:535,251:534,20281,1088,0,19193,NaN,200,OK,231,4387.143277
slide17_original_400ms__20180509005623,F1,1,11,1,PBST,,blank,251:567,250:566,750,824,0,-74,NaN,200,OK,1966,130.982933
slide17_original_400ms__20180509005623,F1,1,12,1,PBST,,blank,251:599,250:598,749,759,0,-10,NaN,200,OK,511,96.868039
slide17_original_400ms__20180509005623,F1,1,13,1,FIDUCIALS,,fiducial,251:631,251:629,14255,809,0,13446,NaN,200,OK,140,6071.80342
slide17_original_400ms__20180509005623,F1,1,14,1,PBST,,blank,251:663,250:662,700,719,0,-19,NaN,200,OK,610,93.683879
slide17_original_400ms__20180509005623,F1,1,15,1,PBST,,blank,251:695,250:694,593,655,0,-62,NaN,200,OK,107,77.998872
slide17_original_400ms__20180509005623,F1,1,16,1,PBST,,blank,251:727,250:726,644,652,0,-8,NaN,200,OK,349,85.196055
slide17_original_400ms__20180509005623,F1,1,17,1,PBST,,blank,251:759,248:756,2902,695,0,2207,NaN,200,OK,596,1526.084711
slide17_original_400ms__20180509005623,F1,1,18,1,FIDUCIALS,,fiducial,251:791,249:789,19675,975,0,18700,NaN,200,OK,266,4540.262251
slide17_original_400ms__20180509005623,F1,1,1,2,PBST,,Analyte,283:247,282:246,608,794,0,-186,NaN,200,OK,1555,112.95897
slide17_original_400ms__20180509005623,F1,1,2,2,IgG Mix 1,,Analyte,283:279,284:279,14614,878,0,13736,NaN,200,OK,153,5456.57604
slide17_original_400ms__20180509005623,F1,1,3,2,IgG Mix 0.3,,Analyte,283:311,283:312,5538,807,0,4731,NaN,200,OK,744,3309.7804
slide17_original_400ms__20180509005623,F1,1,4,2,PBST,,Analyte,283:343,283:344,1368,790,0,578,NaN,200,OK,465,358.476729
slide17_original_400ms__20180509005623,F1,1,5,2,Hu IgA 0.3,,Analyte,283:375,283:376,11078,901,0,10177,NaN,200,OK,145,5641.955475
slide17_original_400ms__20180509005623,F1,1,6,2,Hu IgA 0.1,,Analyte,283:407,283:408,3201,933,0,2268,NaN,200,OK,1664,1751.208826
slide17_original_400ms__20180509005623,F1,1,7,2,PBST,,Analyte,283:439,282:438,777,847,0,-70,NaN,200,OK,336,83.805084
slide17_original_400ms__20180509005623,F1,1,8,2,Hu IgM 0.3,,Analyte,283:471,283:471,14432,888,0,13544,NaN,200,OK,257,5431.616637
slide17_original_400ms__20180509005623,F1,1,9,2,Hu IgM 0.1,,Analyte,283:503,282:503,5977,955,0,5022,NaN,200,OK,882,3617.236088
slide17_original_400ms__20180509005623,F1,1,10,2,PBST,,Analyte,283:535,282:535,1764,854,0,910,NaN,200,OK,2801,304.185681
slide17_original_400ms__20180509005623,F1,1,11,2,PBST,,Analyte,283:567,282:566,831,805,0,26,NaN,200,OK,135,99.200629
slide17_original_400ms__20180509005623,F1,1,12,2,NoDNA,,Analyte,283:599,282:598,1023,733,0,290,NaN,200,OK,111,152.186733
slide17_original_400ms__20180509005623,F1,1,13,2,NoDNA,,Analyte,283:631,282:630,1060,819,0,241,NaN,200,OK,999,116.059694
slide17_original_400ms__20180509005623,F1,1,14,2,NoDNA,,Analyte,283:663,282:662,818,752,0,66,NaN,200,OK,90,76.421118
slide17_original_400ms__20180509005623,F1,1,15,2,NoDNA,,Analyte,283:695,282:694,787,714,0,73,NaN,200,OK,102,98.399276
slide17_original_400ms__20180509005623,F1,1,16,2,NoDNA,,Analyte,283:727,282:726,865,670,0,195,NaN,200,OK,67,135.681857
slide17_original_400ms__20180509005623,F1,1,17,2,NoDNA,,Analyte,283:759,282:758,893,701,0,192,NaN,200,OK,101,148.343361
slide17_original_400ms__20180509005623,F1,1,18,2,NoDNA,,Analyte,283:791,282:790,941,752,0,189,NaN,200,OK,1298,124.634091
slide17_original_400ms__20180509005623,F1,1,1,3,PF10_0138-s1,,Analyte,315:247,315:248,1031,683,0,348,NaN,200,OK,128,228.172265
slide17_original_400ms__20180509005623,F1,1,2,3,PFB0915w-e2s1,,Analyte,315:279,316:281,3658,798,0,2860,NaN,200,OK,690,1212.759632
slide17_original_400ms__20180509005623,F1,1,3,3,PFB0310c-e1,,Analyte,315:311,315:312,2096,805,0,1291,NaN,200,OK,337,643.882702
slide17_original_400ms__20180509005623,F1,1,4,3,PF10_0019.1o1,,Analyte,315:343,314:342,1170,799,0,371,NaN,200,OK,261,248.335901
slide17_original_400ms__20180509005623,F1,1,5,3,PF11_0395e1s4,,Analyte,315:375,314:374,880,809,0,71,NaN,200,OK,993,118.558643
slide17_original_400ms__20180509005623,F1,1,6,3,PF14_0114.1o1,,Analyte,315:407,314:406,869,810,0,59,NaN,200,OK,246,143.727466
slide17_original_400ms__20180509005623,F1,1,7,3,PFL1745ce2s1,,Analyte,315:439,314:438,959,741,0,218,NaN,200,OK,93,191.439168
slide17_original_400ms__20180509005623,F1,1,8,3,PFL0440ce1s1,,Analyte,315:471,314:470,924,797,0,127,NaN,200,OK,929,119.206953
slide17_original_400ms__20180509005623,F1,1,9,3,PFI0170we1s1,,Analyte,315:503,314:502,920,787,0,133,NaN,200,OK,362,131.227908
slide17_original_400ms__20180509005623,F1,1,10,3,PF13_0350,,Analyte,315:535,314:534,888,777,0,111,NaN,200,OK,148,90.834883
slide17_original_400ms__20180509005623,F1,1,11,3,PFI1735c(PFE1590w),,Analyte,315:567,315:567,1900,766,0,1134,NaN,200,OK,88,364.070949
slide17_original_400ms__20180509005623,F1,1,12,3,PFL0185c-e3,,Analyte,315:599,314:598,932,751,0,181,NaN,200,OK,215,129.343486
slide17_original_400ms__20180509005623,F1,1,13,3,PF14_0316e1s1,,Analyte,315:631,314:630,837,737,0,100,NaN,200,OK,128,103.087667
slide17_original_400ms__20180509005623,F1,1,14,3,PFL0555ce1s1,,Analyte,315:663,313:661,982,724,0,258,NaN,200,OK,100,140.337313
slide17_original_400ms__20180509005623,F1,1,15,3,MAL8P1.4.2o2,,Analyte,315:695,314:694,802,700,0,102,NaN,200,OK,127,107.236235
slide17_original_400ms__20180509005623,F1,1,16,3,PFI0580c-e2,,Analyte,315:727,314:726,787,711,0,76,NaN,200,OK,88,114.435055
slide17_original_400ms__20180509005623,F1,1,17,3,PF11_0342e1s2,,Analyte,315:759,314:758,808,681,0,127,NaN,200,OK,81,80.588014
slide17_original_400ms__20180509005623,F1,1,18,3,PF14_0736-e2,,Analyte,315:791,314:790,828,728,0,100,NaN,200,OK,175,112.21723
slide17_original_400ms__20180509005623,F1,1,1,4,PFE0055ce4s1,,Analyte,347:247,346:246,789,641,0,148,NaN,200,OK,93,143.484605
slide17_original_400ms__20180509005623,F1,1,2,4,MAL7P1.203_3o8,,Analyte,347:279,346:278,889,719,0,170,NaN,200,OK,439,153.745936
slide17_original_400ms__20180509005623,F1,1,3,4,PF10_0281.1o1,,Analyte,347:311,346:310,871,694,0,177,NaN,200,OK,228,146.898532
slide17_original_400ms__20180509005623,F1,1,4,4,PFI1015w.1o1,,Analyte,347:343,346:342,813,710,0,103,NaN,200,OK,170,107.637394
slide17_original_400ms__20180509005623,F1,1,5,4,PF10_0356-e2s1,,Analyte,347:375,346:374,930,734,0,196,NaN,200,OK,115,162.918716
slide17_original_400ms__20180509005623,F1,1,6,4,PF14_0170e1s4,,Analyte,347:407,346:406,749,724,0,25,NaN,200,OK,127,147.866456
slide17_original_400ms__20180509005623,F1,1,7,4,PF11_0240e2s2,,Analyte,347:439,346:438,908,714,0,194,NaN,200,OK,102,122.127694
slide17_original_400ms__20180509005623,F1,1,8,4,PFB0250w.1o1,,Analyte,347:471,346:470,834,705,0,129,NaN,200,OK,126,128.534104
slide17_original_400ms__20180509005623,F1,1,9,4,PFL0470we1s1,,Analyte,347:503,346:502,829,746,0,83,NaN,200,OK,96,105.397164
slide17_original_400ms__20180509005623,F1,1,10,4,MAL13P1.234-e1s3,,Analyte,347:535,346:534,871,717,0,154,NaN,200,OK,106,125.240693
slide17_original_400ms__20180509005623,F1,1,11,4,MAL13P1.234-e1s4,,Analyte,347:567,346:566,895,710,0,185,NaN,200,OK,208,95.013344
slide17_original_400ms__20180509005623,F1,1,12,4,PF11_0404e2s3,,Analyte,347:599,346:598,922,695,0,227,NaN,200,OK,115,141.620584
slide17_original_400ms__20180509005623,F1,1,13,4,PFC0440ce1s3,,Analyte,347:631,346:630,921,719,0,202,NaN,200,OK,106,105.356871
slide17_original_400ms__20180509005623,F1,1,14,4,PFC0130ce1s1,,Analyte,347:663,346:662,796,674,0,122,NaN,200,OK,102,98.997534
slide17_original_400ms__20180509005623,F1,1,15,4,PF14_0620-e1,,Analyte,347:695,345:694,799,669,0,130,NaN,200,OK,114,103.347866
slide17_original_400ms__20180509005623,F1,1,16,4,PF07_0016-s1,,Analyte,347:727,346:726,828,711,0,117,NaN,200,OK,98,104.855743
slide17_original_400ms__20180509005623,F1,1,17,4,PF08_0137e2s2,,Analyte,347:759,346:758,1047,734,0,313,NaN,200,OK,147,179.194162
slide17_original_400ms__20180509005623,F1,1,18,4,MAL7P1.176-s2,,Analyte,347:791,345:791,2311,686,0,1625,NaN,200,OK,91,387.564564
slide17_original_400ms__20180509005623,F1,1,1,5,PF10_0079-s3,,Analyte,379:247,378:246,652,632,0,20,NaN,200,OK,116,110.330708
slide17_original_400ms__20180509005623,F1,1,2,5,PF14_0344(PF10_0224e1s3),,Analyte,379:279,378:278,760,622,0,138,NaN,200,OK,122,113.278534
slide17_original_400ms__20180509005623,F1,1,3,5,PF11_0302e1s1,,Analyte,379:311,378:310,764,666,0,98,NaN,200,OK,97,143.995676
slide17_original_400ms__20180509005623,F1,1,4,5,PF08_0012e1s3,,Analyte,379:343,378:342,765,678,0,87,NaN,200,OK,103,114.619186
slide17_original_400ms__20180509005623,F1,1,5,5,PFI0550w-e1s2,,Analyte,379:375,378:374,969,724,0,245,NaN,200,OK,93,158.819819
slide17_original_400ms__20180509005623,F1,1,6,5,PF08_0034,,Analyte,379:407,378:406,1243,715,0,528,NaN,200,OK,134,264.23735
slide17_original_400ms__20180509005623,F1,1,7,5,PFA0410w-s3,,Analyte,379:439,378:438,869,744,0,125,NaN,200,OK,177,115.847564
slide17_original_400ms__20180509005623,F1,1,8,5,PF11_0513.2o2,,Analyte,379:471,378:470,891,713,0,178,NaN,200,OK,95,118.133862
slide17_original_400ms__20180509005623,F1,1,9,5,PF10_0138(PF10_0356e2s2),,Analyte,379:503,378:503,1042,736,0,306,NaN,200,OK,73,151.871035
slide17_original_400ms__20180509005623,F1,1,10,5,PF14_0463(PFC0425we1s3),,Analyte,379:535,378:534,867,728,0,139,NaN,200,OK,117,95.530098
slide17_original_400ms__20180509005623,F1,1,11,5,PF14_0633e1s1,,Analyte,379:567,378:566,899,705,0,194,NaN,200,OK,91,139.976703
slide17_original_400ms__20180509005623,F1,1,12,5,PF14_0465.1o1,,Analyte,379:599,378:598,833,697,0,136,NaN,200,OK,98,117.696767
slide17_original_400ms__20180509005623,F1,1,13,5,PF11_0245-e1,,Analyte,379:631,378:631,1035,694,0,341,NaN,200,OK,101,202.217336
slide17_original_400ms__20180509005623,F1,1,14,5,MAL8P1.139-e2s3,,Analyte,379:663,378:662,789,715,0,74,NaN,200,OK,117,87.904926
slide17_original_400ms__20180509005623,F1,1,15,5,PFE0570w-s3,,Analyte,379:695,378:694,856,645,0,211,NaN,200,OK,113,100.868544
slide17_original_400ms__20180509005623,F1,1,16,5,PF10_0356-e1,,Analyte,379:727,378:726,788,708,0,80,NaN,200,OK,119,99.879976
slide17_original_400ms__20180509005623,F1,1,17,5,PFL1925we1s1,,Analyte,379:759,378:758,866,702,0,164,NaN,200,OK,113,104.057765
slide17_original_400ms__20180509005623,F1,1,18,5,PFI0425w.1o2,,Analyte,379:791,378:790,796,637,0,159,NaN,200,OK,173,98.782214
slide17_original_400ms__20180509005623,F1,1,1,6,PF11_0008(PF07_0053e1s1),,Analyte,411:247,410:246,800,614,0,186,NaN,200,OK,100,146.596004
slide17_original_400ms__20180509005623,F1,1,2,6,PFD0115c.2o2,,Analyte,411:279,410:278,808,617,0,191,NaN,200,OK,89,167.896958
slide17_original_400ms__20180509005623,F1,1,3,6,PFD0710w.1o1,,Analyte,411:311,410:310,772,642,0,130,NaN,200,OK,90,97.587151
slide17_original_400ms__20180509005623,F1,1,4,6,PFD1145c.2o2,,Analyte,411:343,410:342,802,702,0,100,NaN,200,OK,89,106.799325
slide17_original_400ms__20180509005623,F1,1,5,6,PFL0590ce1s1,,Analyte,411:375,410:374,860,678,0,182,NaN,200,OK,97,92.648256
slide17_original_400ms__20180509005623,F1,1,6,6,PFC0120we1s1,,Analyte,411:407,410:406,769,718,0,51,NaN,200,OK,116,105.611588
slide17_original_400ms__20180509005623,F1,1,7,6,PF14_0016.1o1,,Analyte,411:439,410:439,1082,705,0,377,NaN,200,OK,90,142.857907
slide17_original_400ms__20180509005623,F1,1,8,6,PFB0345c_2o4,,Analyte,411:471,411:472,2404,759,0,1645,NaN,200,OK,97,655.032749
slide17_original_400ms__20180509005623,F1,1,9,6,PF11_0240e2s5,,Analyte,411:503,410:502,1129,800,0,329,NaN,200,OK,365,240.374061
slide17_original_400ms__20180509005623,F1,1,10,6,PF10_0124-e1s2,,Analyte,411:535,410:534,903,758,0,145,NaN,200,OK,166,151.913422
slide17_original_400ms__20180509005623,F1,1,11,6,PFL0795ce1s1,,Analyte,411:567,410:566,795,761,0,34,NaN,200,OK,147,105.849174
slide17_original_400ms__20180509005623,F1,1,12,6,PF08_0107e2s1,,Analyte,411:599,410:598,960,693,0,267,NaN,200,OK,72,141.11164
slide17_original_400ms__20180509005623,F1,1,13,6,PF07_0057.1o1,,Analyte,411:631,410:630,885,689,0,196,NaN,200,OK,110,160.303313
slide17_original_400ms__20180509005623,F1,1,14,6,PF14_0326e2s4,,Analyte,411:663,410:662,820,687,0,133,NaN,200,OK,97,74.370522
slide17_original_400ms__20180509005623,F1,1,15,6,MAL13P1.323e1s1,,Analyte,411:695,410:694,778,655,0,123,NaN,200,OK,80,108.596157
slide17_original_400ms__20180509005623,F1,1,16,6,MAL7P1.176-s2,,Analyte,411:727,410:726,825,692,0,133,NaN,200,OK,113,134.460913
slide17_original_400ms__20180509005623,F1,1,17,6,PF11_0344,,Analyte,411:759,410:758,1069,642,0,427,NaN,200,OK,97,187.789204
slide17_original_400ms__20180509005623,F1,1,18,6,PF08_0141e2s1,,Analyte,411:791,410:790,810,632,0,178,NaN,200,OK,120,103.718331
slide17_original_400ms__20180509005623,F1,1,1,7,PFI1735ce2s1,,Analyte,443:247,444:248,2010,649,0,1361,NaN,200,OK,85,424.113003
slide17_original_400ms__20180509005623,F1,1,2,7,PF11_0506-s6,,Analyte,443:279,442:278,836,615,0,221,NaN,200,OK,377,188.598734
slide17_original_400ms__20180509005623,F1,1,3,7,PF14_0326e2s5,,Analyte,443:311,442:310,642,623,0,19,NaN,200,OK,105,89.393017
slide17_original_400ms__20180509005623,F1,1,4,7,PF14_0031e4s2,,Analyte,443:343,442:342,815,689,0,126,NaN,200,OK,99,140.504258
slide17_original_400ms__20180509005623,F1,1,5,7,PF10_0224(PF14_0201-e2),,Analyte,443:375,443:375,1082,662,0,420,NaN,200,OK,90,231.70642
slide17_original_400ms__20180509005623,F1,1,6,7,PFI1425w-e2,,Analyte,443:407,442:406,857,651,0,206,NaN,200,OK,139,127.708262
slide17_original_400ms__20180509005623,F1,1,7,7,PFE1355ce2s1,,Analyte,443:439,442:438,784,702,0,82,NaN,200,OK,107,143.082497
slide17_original_400ms__20180509005623,F1,1,8,7,PF14_0495-s1,,Analyte,443:471,442:471,968,779,0,189,NaN,200,OK,244,118.685173
slide17_original_400ms__20180509005623,F1,1,9,7,PF14_0102e1s1,,Analyte,443:503,442:502,1089,761,0,328,NaN,200,OK,126,201.382843
slide17_original_400ms__20180509005623,F1,1,10,7,PF10_0211e1s2,,Analyte,443:535,442:534,893,778,0,115,NaN,200,OK,136,157.369983
slide17_original_400ms__20180509005623,F1,1,11,7,PFB0340ce2s1,,Analyte,443:567,442:568,2717,760,0,1957,NaN,200,OK,110,701.860315
slide17_original_400ms__20180509005623,F1,1,12,7,MAL13P1.174.1o1,,Analyte,443:599,442:599,1252,699,0,553,NaN,200,OK,314,258.461673
slide17_original_400ms__20180509005623,F1,1,13,7,PF10_0352.1o1,,Analyte,443:631,442:631,1087,700,0,387,NaN,200,OK,178,199.527852
slide17_original_400ms__20180509005623,F1,1,14,7,PFI0305c.1o1,,Analyte,443:663,442:662,840,678,0,162,NaN,200,OK,138,118.302291
slide17_original_400ms__20180509005623,F1,1,15,7,PF11_0037e2s1,,Analyte,443:695,442:694,833,678,0,155,NaN,200,OK,128,108.27081
slide17_original_400ms__20180509005623,F1,1,16,7,PF11_0506-s1,,Analyte,443:727,442:726,1106,686,0,420,NaN,200,OK,94,149.580724
slide17_original_400ms__20180509005623,F1,1,17,7,PF10_0224e1s4,,Analyte,443:759,442:758,887,678,0,209,NaN,200,OK,146,110.231372
slide17_original_400ms__20180509005623,F1,1,18,7,PF11_0226-s3,,Analyte,443:791,442:790,750,641,0,109,NaN,200,OK,85,116.325383
slide17_original_400ms__20180509005623,F1,1,1,8,PF10_0075e1s2,,Analyte,475:247,474:246,811,652,0,159,NaN,200,OK,256,139.142659
slide17_original_400ms__20180509005623,F1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,475:279,474:278,786,682,0,104,NaN,200,OK,132,121.210458
slide17_original_400ms__20180509005623,F1,1,3,8,MAL13P1.114e3s1,,Analyte,475:311,474:310,796,704,0,92,NaN,200,OK,119,122.415128
