slide17_original_200ms__20180509004955,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_200ms__20180509004955,A1,1,16,10,PFL0075w.1o1,,Analyte,545:722,543:724,15041,2711,0,12330,NaN,200,OK,4179,3415.44871
slide17_original_200ms__20180509004955,A1,1,17,10,PF08_0137e2s1,,Analyte,545:754,544:754,24333,4643,0,19690,NaN,200,OK,3455,2861.610032
slide17_original_200ms__20180509004955,A1,1,18,10,PF14_0746.2o2,,Analyte,545:786,543:788,15501,2107,0,13394,NaN,200,OK,5914,3956.298929
slide17_original_200ms__20180509004955,A1,1,1,11,PFB0300c,,Analyte,577:244,577:245,22595,3364,0,19231,NaN,200,OK,4024,2259.950474
slide17_original_200ms__20180509004955,A1,1,2,11,PFF0845c-s4,,Analyte,577:275,577:278,10646,2182,0,8464,NaN,200,OK,5932,3195.554041
slide17_original_200ms__20180509004955,A1,1,3,11,PF10_0323e1s1,,Analyte,577:307,577:310,9850,1960,0,7890,NaN,200,OK,1825,2262.179733
slide17_original_200ms__20180509004955,A1,1,4,11,PFE0055ce3s1,,Analyte,577:339,576:342,11826,2817,0,9009,NaN,200,OK,4844,3014.977638
slide17_original_200ms__20180509004955,A1,1,5,11,PF10_0356-e2s2,,Analyte,577:371,576:371,20262,4770,0,15492,NaN,200,OK,4392,1422.957562
slide17_original_200ms__20180509004955,A1,1,6,11,PFB0305c.1o2,,Analyte,577:403,577:405,18106,2711,0,15395,NaN,200,OK,5842,4116.188709
slide17_original_200ms__20180509004955,A1,1,7,11,PFC0430we1s1,,Analyte,577:435,577:437,9317,1880,0,7437,NaN,200,OK,2522,2322.70769
slide17_original_200ms__20180509004955,A1,1,8,11,MAL7P1.29-e2,,Analyte,577:467,576:470,6421,1726,0,4695,NaN,200,OK,1701,1982.992648
slide17_original_200ms__20180509004955,A1,1,9,11,PF13_0274_1o3,,Analyte,577:499,575:502,5875,1655,0,4220,NaN,200,OK,2381,1846.465889
slide17_original_200ms__20180509004955,A1,1,10,11,PF11_0509-e2s1,,Analyte,577:531,576:532,19919,2332,0,17587,NaN,200,OK,982,2659.941787
slide17_original_200ms__20180509004955,A1,1,11,11,PFC0270w_5o5,,Analyte,577:563,576:565,8489,2447,0,6042,NaN,200,OK,4784,2329.988783
slide17_original_200ms__20180509004955,A1,1,12,11,PFB0915we2s2,,Analyte,577:595,575:596,20668,2569,0,18099,NaN,200,OK,2506,3178.285641
slide17_original_200ms__20180509004955,A1,1,13,11,PFF0995c.1o1,,Analyte,577:627,576:627,22427,5003,0,17424,NaN,200,OK,5403,2592.224741
slide17_original_200ms__20180509004955,A1,1,14,11,PFE0060w-e2,,Analyte,577:658,575:660,8769,2773,0,5996,NaN,200,OK,5942,2068.766683
slide17_original_200ms__20180509004955,A1,1,15,11,PF11_0074_2o6,,Analyte,577:690,575:692,18279,2482,0,15797,NaN,200,OK,2480,3246.025196
slide17_original_200ms__20180509004955,A1,1,16,11,PFC0570c_5o6,,Analyte,577:722,575:724,6211,2287,0,3924,NaN,200,OK,3279,1295.012429
slide17_original_200ms__20180509004955,A1,1,17,11,PF10_0138-s2,,Analyte,577:754,575:756,6686,2647,0,4039,NaN,200,OK,5476,1591.695275
slide17_original_200ms__20180509004955,A1,1,18,11,PF14_0344e1s1,,Analyte,577:786,575:787,20139,2738,0,17401,NaN,200,OK,1717,2303.008637
slide17_original_200ms__20180509004955,A1,1,1,12,PF10_0347.1o1,,Analyte,609:244,609:247,13966,1708,0,12258,NaN,200,OK,5525,3614.998392
slide17_original_200ms__20180509004955,A1,1,2,12,PFE0190c.2o2,,Analyte,609:275,608:278,11672,1764,0,9908,NaN,200,OK,2216,4065.899207
slide17_original_200ms__20180509004955,A1,1,3,12,PF11_0014.2o2,,Analyte,609:307,609:310,15996,1865,0,14131,NaN,200,OK,1556,4159.151561
slide17_original_200ms__20180509004955,A1,1,4,12,MAL8P1.156,,Analyte,609:339,609:342,10962,2191,0,8771,NaN,200,OK,3709,2925.773815
slide17_original_200ms__20180509004955,A1,1,5,12,PF14_0495-s2,,Analyte,609:371,608:374,8420,2285,0,6135,NaN,200,OK,5329,2155.604979
slide17_original_200ms__20180509004955,A1,1,6,12,PFL1055c.1o1,,Analyte,609:403,607:405,19478,2777,0,16701,NaN,200,OK,2980,2754.103175
slide17_original_200ms__20180509004955,A1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,609:435,608:438,6219,2299,0,3920,NaN,200,OK,4216,2037.082259
slide17_original_200ms__20180509004955,A1,1,8,12,PF08_0140e2s1,,Analyte,609:467,607:469,17126,1748,0,15378,NaN,200,OK,1004,5083.442197
slide17_original_200ms__20180509004955,A1,1,9,12,PFI0240c-e1s1,,Analyte,609:499,607:502,7773,1590,0,6183,NaN,200,OK,1475,2903.328611
slide17_original_200ms__20180509004955,A1,1,10,12,MAL8P1.23-s8,,Analyte,609:531,608:534,7800,1779,0,6021,NaN,200,OK,3338,1995.959069
slide17_original_200ms__20180509004955,A1,1,11,12,MAL13P1.178-e2,,Analyte,609:563,607:565,5313,1595,0,3718,NaN,200,OK,1222,1751.846166
slide17_original_200ms__20180509004955,A1,1,12,12,PF13_0275e2s1,,Analyte,609:595,607:597,9436,2061,0,7375,NaN,200,OK,4839,3591.005427
slide17_original_200ms__20180509004955,A1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,609:627,608:627,25444,4030,0,21414,NaN,200,OK,4029,3156.179559
slide17_original_200ms__20180509004955,A1,1,14,12,PFD0345c.1o1,,Analyte,609:658,607:661,6503,3002,0,3501,NaN,200,OK,5222,1782.081578
slide17_original_200ms__20180509004955,A1,1,15,12,PF07_0006.2o2,,Analyte,609:690,607:692,19993,2271,0,17722,NaN,200,OK,1899,2388.066354
slide17_original_200ms__20180509004955,A1,1,16,12,PF08_0108e1s1,,Analyte,609:722,607:724,12546,2333,0,10213,NaN,200,OK,3269,3189.520768
slide17_original_200ms__20180509004955,A1,1,17,12,PF11_0419.1o1,,Analyte,609:754,607:756,8508,2271,0,6237,NaN,200,OK,3912,2586.938758
slide17_original_200ms__20180509004955,A1,1,18,12,PFI0240c-e1s2,,Analyte,609:786,606:787,18807,2087,0,16720,NaN,200,OK,3484,4290.579609
slide17_original_200ms__20180509004955,A1,1,1,13,PFE0655we2s3,,Analyte,641:244,641:247,7070,1242,0,5828,NaN,200,OK,1377,2006.563284
slide17_original_200ms__20180509004955,A1,1,2,13,PFB0330c_2o4,,Analyte,641:275,641:278,4019,1296,0,2723,NaN,200,OK,1212,1315.177015
slide17_original_200ms__20180509004955,A1,1,3,13,PFE0120c.1o1,,Analyte,641:307,640:310,11120,1570,0,9550,NaN,200,OK,2490,4367.507441
slide17_original_200ms__20180509004955,A1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,641:339,640:340,20948,2852,0,18096,NaN,200,OK,2428,4031.66031
slide17_original_200ms__20180509004955,A1,1,5,13,PF14_0370e2s2,,Analyte,641:371,641:374,6668,2031,0,4637,NaN,200,OK,5348,2213.532515
slide17_original_200ms__20180509004955,A1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,641:403,639:406,10068,2132,0,7936,NaN,200,OK,4703,4028.437013
slide17_original_200ms__20180509004955,A1,1,7,13,PFA0110we2s2,,Analyte,641:435,640:436,20935,2949,0,17986,NaN,200,OK,3088,3130.228606
slide17_original_200ms__20180509004955,A1,1,8,13,PFI0265ce7s1,,Analyte,641:467,639:469,18308,2032,0,16276,NaN,200,OK,4480,4237.97339
slide17_original_200ms__20180509004955,A1,1,9,13,PFD0385we1s2,,Analyte,641:499,640:502,8988,1769,0,7219,NaN,200,OK,2103,3112.703355
slide17_original_200ms__20180509004955,A1,1,10,13,PFC0210c,,Analyte,641:531,639:533,16205,1912,0,14293,NaN,200,OK,1205,3890.467169
slide17_original_200ms__20180509004955,A1,1,11,13,PFL0765w.1o1,,Analyte,641:563,639:565,6118,1610,0,4508,NaN,200,OK,1848,1865.749469
slide17_original_200ms__20180509004955,A1,1,12,13,MAL13P1.210.1o1,,Analyte,641:595,639:597,4629,1549,0,3080,NaN,200,OK,885,1699.249467
slide17_original_200ms__20180509004955,A1,1,13,13,PF10_0242e2s2,,Analyte,641:627,639:629,15306,2453,0,12853,NaN,200,OK,5206,4621.10975
slide17_original_200ms__20180509004955,A1,1,14,13,PFA0125ce1s2,,Analyte,641:658,639:659,21476,2852,0,18624,NaN,200,OK,3340,2844.54738
slide17_original_200ms__20180509004955,A1,1,15,13,PFC1065we2s1,,Analyte,641:690,639:693,6212,2061,0,4151,NaN,200,OK,4981,2124.840672
slide17_original_200ms__20180509004955,A1,1,16,13,PFL2430c,,Analyte,641:722,639:724,11033,2608,0,8425,NaN,200,OK,3487,2690.025334
slide17_original_200ms__20180509004955,A1,1,17,13,MAL13P1.176e1s2,,Analyte,641:754,639:754,23294,3310,0,19984,NaN,200,OK,2963,2926.696067
slide17_original_200ms__20180509004955,A1,1,18,13,PFA0430ce1s1,,Analyte,641:786,639:788,18203,1869,0,16334,NaN,200,OK,5250,3560.353283
slide17_original_200ms__20180509004955,A1,1,1,14,PFI1770w.2o2,,Analyte,673:244,672:247,6987,1201,0,5786,NaN,200,OK,902,1810.066345
slide17_original_200ms__20180509004955,A1,1,2,14,PF07_0126e1s2,,Analyte,673:275,672:278,10967,1350,0,9617,NaN,200,OK,1133,3873.190937
slide17_original_200ms__20180509004955,A1,1,3,14,PF14_0632-e1s1,,Analyte,673:307,672:310,7860,1337,0,6523,NaN,200,OK,1667,3692.551371
slide17_original_200ms__20180509004955,A1,1,4,14,PFL2390ce1s3,,Analyte,673:339,672:342,11157,2140,0,9017,NaN,200,OK,4643,2899.710315
slide17_original_200ms__20180509004955,A1,1,5,14,PF11_0506-s4,,Analyte,673:371,672:371,20696,3719,0,16977,NaN,200,OK,4270,2734.359923
slide17_original_200ms__20180509004955,A1,1,6,14,PFF1440w-s5,,Analyte,673:403,671:406,14163,2200,0,11963,NaN,200,OK,5610,4767.800839
slide17_original_200ms__20180509004955,A1,1,7,14,PF10_0343,,Analyte,673:435,672:436,23743,3446,0,20297,NaN,200,OK,3827,4043.099257
slide17_original_200ms__20180509004955,A1,1,8,14,PF08_0102e1s2,,Analyte,673:467,673:470,9607,1897,0,7710,NaN,200,OK,4176,3236.573128
slide17_original_200ms__20180509004955,A1,1,9,14,PFB0305c-e1,,Analyte,673:499,671:502,14014,1766,0,12248,NaN,200,OK,1234,4418.038679
slide17_original_200ms__20180509004955,A1,1,10,14,MAL7P1.138e1s1,,Analyte,673:531,672:533,9790,2052,0,7738,NaN,200,OK,2551,2778.128003
slide17_original_200ms__20180509004955,A1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,673:563,671:565,17958,1859,0,16099,NaN,200,OK,1605,4178.672661
slide17_original_200ms__20180509004955,A1,1,12,14,PF10_0079-s1,,Analyte,673:595,671:597,7831,1477,0,6354,NaN,200,OK,2094,2492.888169
slide17_original_200ms__20180509004955,A1,1,13,14,PFA0510we1s2,,Analyte,673:627,671:629,8651,1591,0,7060,NaN,200,OK,1579,2888.932512
slide17_original_200ms__20180509004955,A1,1,14,14,PFF0765c_2o3,,Analyte,673:658,671:661,6702,1676,0,5026,NaN,200,OK,4019,2514.560467
slide17_original_200ms__20180509004955,A1,1,15,14,PFL1040w.1o1,,Analyte,673:690,671:693,9682,1552,0,8130,NaN,200,OK,988,3833.703338
slide17_original_200ms__20180509004955,A1,1,16,14,PFI1755c.2o2,,Analyte,673:722,671:724,17055,2069,0,14986,NaN,200,OK,1456,4038.702431
slide17_original_200ms__20180509004955,A1,1,17,14,PF11_0358-e2s2,,Analyte,673:754,670:756,6134,1809,0,4325,NaN,200,OK,5419,2186.446568
slide17_original_200ms__20180509004955,A1,1,18,14,PF07_0053e1s4,,Analyte,673:786,670:788,7818,1491,0,6327,NaN,200,OK,1942,2895.265823
slide17_original_200ms__20180509004955,A1,1,1,15,PF07_0053e1s3,,Analyte,705:244,705:247,8491,1195,0,7296,NaN,200,OK,804,3496.396757
slide17_original_200ms__20180509004955,A1,1,2,15,PFD0310w,,Analyte,705:275,704:278,16302,1465,0,14837,NaN,200,OK,1652,5057.457093
slide17_original_200ms__20180509004955,A1,1,3,15,PF11_0341-e1s2,,Analyte,705:307,704:311,5995,1419,0,4576,NaN,200,OK,3329,2193.414559
slide17_original_200ms__20180509004955,A1,1,4,15,PFC0250c.1o1,,Analyte,705:339,704:342,4763,1503,0,3260,NaN,200,OK,1470,1602.723797
slide17_original_200ms__20180509004955,A1,1,5,15,PF10_0355.1o1,,Analyte,705:371,703:374,11153,1772,0,9381,NaN,200,OK,5258,4595.823749
slide17_original_200ms__20180509004955,A1,1,6,15,PF13_0076.2o2,,Analyte,705:403,703:406,6144,1619,0,4525,NaN,200,OK,1549,2145.604726
slide17_original_200ms__20180509004955,A1,1,7,15,PFD0380ce2s2,,Analyte,705:435,705:438,14092,1879,0,12213,NaN,200,OK,3393,4567.942966
slide17_original_200ms__20180509004955,A1,1,8,15,PF10_0143e1s2,,Analyte,705:467,703:469,6817,1763,0,5054,NaN,200,OK,2031,2573.619441
slide17_original_200ms__20180509004955,A1,1,9,15,PFB0350c_2o4,,Analyte,705:499,703:502,10987,2002,0,8985,NaN,200,OK,2507,4418.13987
slide17_original_200ms__20180509004955,A1,1,10,15,PF10_0351.1o1,,Analyte,705:531,703:533,18370,2576,0,15794,NaN,200,OK,2491,3587.579936
slide17_original_200ms__20180509004955,A1,1,11,15,PF07_0006-e2,,Analyte,705:563,703:565,19459,2425,0,17034,NaN,200,OK,3702,3136.888345
slide17_original_200ms__20180509004955,A1,1,12,15,PF10_0017.2o2,,Analyte,705:595,703:597,5202,1677,0,3525,NaN,200,OK,3359,1634.537438
slide17_original_200ms__20180509004955,A1,1,13,15,PF14_0407-s2,,Analyte,705:627,702:629,13969,1613,0,12356,NaN,200,OK,856,4427.686343
slide17_original_200ms__20180509004955,A1,1,14,15,PFF1440w-s3,,Analyte,705:658,703:661,7431,1588,0,5843,NaN,200,OK,1412,2761.611356
slide17_original_200ms__20180509004955,A1,1,15,15,PF11_0356-s2,,Analyte,705:690,703:693,7979,1570,0,6409,NaN,200,OK,974,2368.533617
slide17_original_200ms__20180509004955,A1,1,16,15,PFB0010w,,Analyte,705:722,703:724,8061,1753,0,6308,NaN,200,OK,1503,2079.178396
slide17_original_200ms__20180509004955,A1,1,17,15,PFA0430ce1s2,,Analyte,705:754,702:756,4337,1530,0,2807,NaN,200,OK,1344,1223.049864
slide17_original_200ms__20180509004955,A1,1,18,15,PF13_0013.1o1,,Analyte,705:786,703:788,6514,1346,0,5168,NaN,200,OK,719,2173.729911
slide17_original_200ms__20180509004955,A1,1,1,16,PFL1930w-s5,,Analyte,737:244,736:247,4865,1176,0,3689,NaN,200,OK,891,1369.739554
slide17_original_200ms__20180509004955,A1,1,2,16,PF11_0226-s1,,Analyte,737:275,736:278,7282,1652,0,5630,NaN,200,OK,2241,1946.509544
slide17_original_200ms__20180509004955,A1,1,3,16,PFB0310c.1o2,,Analyte,737:307,736:308,21811,2452,0,19359,NaN,200,OK,2809,3903.713194
slide17_original_200ms__20180509004955,A1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,737:339,736:342,11636,1635,0,10001,NaN,200,OK,5502,3708.798162
slide17_original_200ms__20180509004955,A1,1,5,16,PF10_0348e1s1,,Analyte,737:371,736:374,19635,1752,0,17883,NaN,200,OK,1861,3440.772122
slide17_original_200ms__20180509004955,A1,1,6,16,MAL8P1.18.2o2,,Analyte,737:403,735:406,15776,1431,0,14345,NaN,200,OK,3263,4489.293725
slide17_original_200ms__20180509004955,A1,1,7,16,PFL2505ce8s2,,Analyte,737:435,737:438,10476,1435,0,9041,NaN,200,OK,1606,3540.375909
slide17_original_200ms__20180509004955,A1,1,8,16,PF13_0197,,Analyte,737:467,736:469,17924,1752,0,16172,NaN,200,OK,2033,4340.945087
slide17_original_200ms__20180509004955,A1,1,9,16,PF10_0356.1o2,,Analyte,737:499,735:500,20789,2529,0,18260,NaN,200,OK,3291,3107.176734
slide17_original_200ms__20180509004955,A1,1,10,16,PF10_0322-s2,,Analyte,737:531,735:533,19231,2717,0,16514,NaN,200,OK,4574,2928.681573
slide17_original_200ms__20180509004955,A1,1,11,16,PFB0915w-e2s2,,Analyte,737:563,735:564,21151,2640,0,18511,NaN,200,OK,4400,3426.047659
slide17_original_200ms__20180509004955,A1,1,12,16,PF13_0064.1o1,,Analyte,737:595,736:598,7743,1610,0,6133,NaN,200,OK,3990,1706.296304
slide17_original_200ms__20180509004955,A1,1,13,16,PF11_0107.3o3,,Analyte,737:627,735:629,13021,1614,0,11407,NaN,200,OK,1264,3840.67914
slide17_original_200ms__20180509004955,A1,1,14,16,PF07_0108.1o2,,Analyte,737:658,735:661,14266,1498,0,12768,NaN,200,OK,1581,4327.946136
slide17_original_200ms__20180509004955,A1,1,15,16,PFE0565w,,Analyte,737:690,736:693,6236,1425,0,4811,NaN,200,OK,1312,1719.871642
slide17_original_200ms__20180509004955,A1,1,16,16,PFL2535w.2o2,,Analyte,737:722,735:724,6254,1465,0,4789,NaN,200,OK,940,1662.051832
slide17_original_200ms__20180509004955,A1,1,17,16,MAL7P1.77e1s1,,Analyte,737:754,735:757,15303,1497,0,13806,NaN,200,OK,667,3810.190987
slide17_original_200ms__20180509004955,A1,1,18,16,GFP control,,Analyte,737:786,734:787,6096,1448,0,4648,NaN,200,OK,2678,1504.381682
slide17_original_200ms__20180509004955,A1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,769:244,769:247,18602,1081,0,17521,NaN,200,OK,488,5514.324405
slide17_original_200ms__20180509004955,A1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,769:275,768:279,10170,1197,0,8973,NaN,200,OK,2473,5591.868574
slide17_original_200ms__20180509004955,A1,1,3,17,BLANK,,Analyte,769:307,768:306,1030,1226,0,-196,NaN,200,OK,5260,108.525337
slide17_original_200ms__20180509004955,A1,1,4,17,BLANK,,Analyte,769:339,768:338,960,995,0,-35,NaN,200,OK,1172,89.266644
slide17_original_200ms__20180509004955,A1,1,5,17,BLANK,,Analyte,769:371,768:370,1059,999,0,60,NaN,200,OK,2253,77.10686
slide17_original_200ms__20180509004955,A1,1,6,17,BLANK,,Analyte,769:403,768:402,1025,1067,0,-42,NaN,200,OK,642,106.132436
slide17_original_200ms__20180509004955,A1,1,7,17,BLANK,,Analyte,769:435,768:434,937,993,0,-56,NaN,200,OK,687,55.927106
slide17_original_200ms__20180509004955,A1,1,8,17,BLANK,,Analyte,769:467,768:466,1000,1050,0,-50,NaN,200,OK,1291,75.364349
slide17_original_200ms__20180509004955,A1,1,9,17,BLANK,,Analyte,769:499,768:498,1076,1110,0,-34,NaN,200,OK,3013,87.977743
slide17_original_200ms__20180509004955,A1,1,10,17,BLANK,,Analyte,769:531,768:530,1068,1095,0,-27,NaN,200,OK,1469,82.480121
slide17_original_200ms__20180509004955,A1,1,11,17,BLANK,,Analyte,769:563,768:562,1078,1142,0,-64,NaN,200,OK,2253,84.379109
slide17_original_200ms__20180509004955,A1,1,12,17,BLANK,,Analyte,769:595,768:594,1054,1147,0,-93,NaN,200,OK,487,120.481098
slide17_original_200ms__20180509004955,A1,1,13,17,Blank,Blank,Analyte,769:627,768:626,1099,1056,0,43,NaN,200,OK,628,85.701242
slide17_original_200ms__20180509004955,A1,1,14,17,Blank,Blank,Analyte,769:658,768:657,1060,1059,0,1,NaN,200,OK,490,117.829573
slide17_original_200ms__20180509004955,A1,1,15,17,Blank,Blank,Analyte,769:690,768:689,1005,1040,0,-35,NaN,200,OK,304,66.735732
slide17_original_200ms__20180509004955,A1,1,16,17,Blank,Blank,Analyte,769:722,768:721,942,1024,0,-82,NaN,200,OK,338,90.341188
slide17_original_200ms__20180509004955,A1,1,17,17,Blank,Blank,Analyte,769:754,768:753,1033,960,0,73,NaN,200,OK,513,77.322249
slide17_original_200ms__20180509004955,A1,1,18,17,Blank,Blank,Analyte,769:786,768:785,906,963,0,-57,NaN,200,OK,298,70.516223
,,,,,,,,,,,,,,,,,,
slide17_original_200ms__20180509004955,A2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_200ms__20180509004955,A2,1,1,1,FIDUCIALS,,fiducial,250:239,252:238,7626,897,0,6729,NaN,200,OK,119,5811.312388
slide17_original_200ms__20180509004955,A2,1,2,1,PBST,,blank,250:271,249:270,1106,977,0,129,NaN,200,OK,509,170.133778
slide17_original_200ms__20180509004955,A2,1,3,1,PBST,,blank,250:303,249:302,972,935,0,37,NaN,200,OK,172,90.247939
slide17_original_200ms__20180509004955,A2,1,4,1,PBST,,blank,250:335,249:334,965,879,0,86,NaN,200,OK,88,98.22083
slide17_original_200ms__20180509004955,A2,1,5,1,PBST,,blank,250:367,249:366,1053,928,0,125,NaN,200,OK,249,117.774217
slide17_original_200ms__20180509004955,A2,1,6,1,FIDUCIALS,,fiducial,250:399,249:398,13115,981,0,12134,NaN,200,OK,128,6279.987523
slide17_original_200ms__20180509004955,A2,1,7,1,PBST,,blank,250:431,250:429,1424,926,0,498,NaN,200,OK,1200,427.585664
slide17_original_200ms__20180509004955,A2,1,8,1,PBST,,blank,250:462,249:461,911,925,0,-14,NaN,200,OK,139,79.540719
slide17_original_200ms__20180509004955,A2,1,9,1,PBST,,blank,250:494,249:493,1073,899,0,174,NaN,200,OK,163,140.207881
slide17_original_200ms__20180509004955,A2,1,10,1,FIDUCIALS,,fiducial,250:526,249:525,11298,986,0,10312,NaN,200,OK,130,6229.690684
slide17_original_200ms__20180509004955,A2,1,11,1,PBST,,blank,250:558,249:557,1023,894,0,129,NaN,200,OK,734,116.258686
slide17_original_200ms__20180509004955,A2,1,12,1,PBST,,blank,250:590,249:589,993,884,0,109,NaN,200,OK,193,91.823043
slide17_original_200ms__20180509004955,A2,1,13,1,FIDUCIALS,,fiducial,250:622,249:621,11804,949,0,10855,NaN,200,OK,378,6346.621408
slide17_original_200ms__20180509004955,A2,1,14,1,PBST,,blank,250:654,250:652,965,937,0,28,NaN,200,OK,1114,100.258856
slide17_original_200ms__20180509004955,A2,1,15,1,PBST,,blank,250:686,249:685,854,833,0,21,NaN,200,OK,358,85.169516
slide17_original_200ms__20180509004955,A2,1,16,1,PBST,,blank,250:717,249:716,865,818,0,47,NaN,200,OK,255,119.171355
slide17_original_200ms__20180509004955,A2,1,17,1,PBST,,blank,250:749,249:748,1024,809,0,215,NaN,200,OK,382,299.153589
slide17_original_200ms__20180509004955,A2,1,18,1,FIDUCIALS,,fiducial,250:781,249:781,12746,788,0,11958,NaN,200,OK,183,5954.565523
slide17_original_200ms__20180509004955,A2,1,1,2,PBST,,Analyte,282:239,281:238,1031,1155,0,-124,NaN,200,OK,1632,82.167749
slide17_original_200ms__20180509004955,A2,1,2,2,IgG Mix 1,,Analyte,282:271,282:271,17370,1222,0,16148,NaN,200,OK,2936,5356.61038
slide17_original_200ms__20180509004955,A2,1,3,2,IgG Mix 0.3,,Analyte,282:303,282:303,13614,1294,0,12320,NaN,200,OK,3677,5689.402339
slide17_original_200ms__20180509004955,A2,1,4,2,PBST,,Analyte,282:335,282:336,2654,1245,0,1409,NaN,200,OK,3644,665.687811
slide17_original_200ms__20180509004955,A2,1,5,2,Hu IgA 0.3,,Analyte,282:367,282:367,14241,1122,0,13119,NaN,200,OK,845,5731.922212
slide17_original_200ms__20180509004955,A2,1,6,2,Hu IgA 0.1,,Analyte,282:399,281:399,4024,1129,0,2895,NaN,200,OK,1169,3017.363385
slide17_original_200ms__20180509004955,A2,1,7,2,PBST,,Analyte,282:431,281:430,1060,1041,0,19,NaN,200,OK,458,120.471533
slide17_original_200ms__20180509004955,A2,1,8,2,Hu IgM 0.3,,Analyte,282:462,281:463,8423,958,0,7465,NaN,200,OK,874,5683.287922
slide17_original_200ms__20180509004955,A2,1,9,2,Hu IgM 0.1,,Analyte,282:494,281:495,3627,1057,0,2570,NaN,200,OK,911,2577.934758
slide17_original_200ms__20180509004955,A2,1,10,2,PBST,,Analyte,282:526,281:526,1641,1119,0,522,NaN,200,OK,605,286.127801
slide17_original_200ms__20180509004955,A2,1,11,2,PBST,,Analyte,282:558,281:557,1153,1060,0,93,NaN,200,OK,3235,128.928124
slide17_original_200ms__20180509004955,A2,1,12,2,NoDNA,,Analyte,282:590,281:590,4093,1096,0,2997,NaN,200,OK,790,1360.732865
slide17_original_200ms__20180509004955,A2,1,13,2,NoDNA,,Analyte,282:622,282:623,5690,1314,0,4376,NaN,200,OK,807,1100.268125
slide17_original_200ms__20180509004955,A2,1,14,2,NoDNA,,Analyte,282:654,280:654,5302,1152,0,4150,NaN,200,OK,643,1702.290389
slide17_original_200ms__20180509004955,A2,1,15,2,NoDNA,,Analyte,282:686,281:686,5256,1161,0,4095,NaN,200,OK,571,1277.672335
