slide17_original_20ms__20180509012535,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_20ms__20180509012535,B1,1,14,6,PF14_0326e2s4,,Analyte,407:666,407:667,433,23,0,410,NaN,200,OK,39,134.485129
slide17_original_20ms__20180509012535,B1,1,15,6,MAL13P1.323e1s1,,Analyte,407:698,407:701,326,19,0,307,NaN,200,OK,53,156.81672
slide17_original_20ms__20180509012535,B1,1,16,6,MAL7P1.176-s2,,Analyte,407:730,407:731,354,33,0,321,NaN,200,OK,586,135.739061
slide17_original_20ms__20180509012535,B1,1,17,6,PF11_0344,,Analyte,407:762,406:763,1789,30,0,1759,NaN,200,OK,128,651.248122
slide17_original_20ms__20180509012535,B1,1,18,6,PF08_0141e2s1,,Analyte,407:794,405:794,681,15,0,666,NaN,200,OK,230,271.66174
slide17_original_20ms__20180509012535,B1,1,1,7,PFI1735ce2s1,,Analyte,439:251,439:253,8268,50,0,8218,NaN,200,OK,123,2554.371126
slide17_original_20ms__20180509012535,B1,1,2,7,PF11_0506-s6,,Analyte,439:283,440:284,673,32,0,641,NaN,200,OK,1426,240.608325
slide17_original_20ms__20180509012535,B1,1,3,7,PF14_0326e2s5,,Analyte,439:315,437:318,160,19,0,141,NaN,200,,76,93.988276
slide17_original_20ms__20180509012535,B1,1,4,7,PF14_0031e4s2,,Analyte,439:347,439:348,535,22,0,513,NaN,200,OK,96,229.655302
slide17_original_20ms__20180509012535,B1,1,5,7,PF10_0224(PF14_0201-e2),,Analyte,439:379,438:380,2970,50,0,2920,NaN,200,OK,112,1128.061385
slide17_original_20ms__20180509012535,B1,1,6,7,PFI1425w-e2,,Analyte,439:411,440:413,241,29,0,212,NaN,200,OK,303,112.734725
slide17_original_20ms__20180509012535,B1,1,7,7,PFE1355ce2s1,,Analyte,439:442,438:443,575,35,0,540,NaN,200,OK,466,238.40633
slide17_original_20ms__20180509012535,B1,1,8,7,PF14_0495-s1,,Analyte,439:474,438:476,813,42,0,771,NaN,200,OK,1505,360.365148
slide17_original_20ms__20180509012535,B1,1,9,7,PF14_0102e1s1,,Analyte,439:506,438:508,4730,68,0,4662,NaN,200,OK,193,2099.816172
slide17_original_20ms__20180509012535,B1,1,10,7,PF10_0211e1s2,,Analyte,439:538,438:540,827,78,0,749,NaN,200,OK,871,337.390982
slide17_original_20ms__20180509012535,B1,1,11,7,PFB0340ce2s1,,Analyte,439:570,439:572,12282,135,0,12147,NaN,200,OK,180,3733.286764
slide17_original_20ms__20180509012535,B1,1,12,7,MAL13P1.174.1o1,,Analyte,439:602,439:604,2016,53,0,1963,NaN,200,OK,1418,696.258412
slide17_original_20ms__20180509012535,B1,1,13,7,PF10_0352.1o1,,Analyte,439:634,439:636,3681,59,0,3622,NaN,200,OK,645,1222.495323
slide17_original_20ms__20180509012535,B1,1,14,7,PFI0305c.1o1,,Analyte,439:666,440:668,363,32,0,331,NaN,200,OK,366,131.998454
slide17_original_20ms__20180509012535,B1,1,15,7,PF11_0037e2s1,,Analyte,439:698,438:699,420,41,0,379,NaN,200,,433,147.919519
slide17_original_20ms__20180509012535,B1,1,16,7,PF11_0506-s1,,Analyte,439:730,438:731,3399,128,0,3271,NaN,200,OK,171,403.484316
slide17_original_20ms__20180509012535,B1,1,17,7,PF10_0224e1s4,,Analyte,439:762,438:763,1670,35,0,1635,NaN,200,OK,766,565.18106
slide17_original_20ms__20180509012535,B1,1,18,7,PF11_0226-s3,,Analyte,439:794,438:796,267,17,0,250,NaN,200,OK,155,115.96234
slide17_original_20ms__20180509012535,B1,1,1,8,PF10_0075e1s2,,Analyte,471:251,471:253,1006,27,0,979,NaN,200,OK,1087,340.349598
slide17_original_20ms__20180509012535,B1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,471:283,472:286,293,23,0,270,NaN,200,,156,144.645975
slide17_original_20ms__20180509012535,B1,1,3,8,MAL13P1.114e3s1,,Analyte,471:315,472:317,346,14,0,332,NaN,200,,72,182.025868
slide17_original_20ms__20180509012535,B1,1,4,8,PFL1880we1s1,,Analyte,471:347,472:349,229,24,0,205,NaN,200,OK,79,111.805144
slide17_original_20ms__20180509012535,B1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,471:379,471:380,918,30,0,888,NaN,200,OK,237,303.518003
slide17_original_20ms__20180509012535,B1,1,6,8,MAL8P1.23-s1,,Analyte,471:411,471:413,255,20,0,235,NaN,200,OK,137,119.644962
slide17_original_20ms__20180509012535,B1,1,7,8,PF14_0461-s1,,Analyte,471:442,471:445,233,16,0,217,NaN,200,,46,124.280425
slide17_original_20ms__20180509012535,B1,1,8,8,PFA0535ce1s2,,Analyte,471:474,471:477,265,22,0,243,NaN,200,OK,174,97.514014
slide17_original_20ms__20180509012535,B1,1,9,8,PFD1037w,,Analyte,471:506,470:508,2116,43,0,2073,NaN,200,OK,367,750.952599
slide17_original_20ms__20180509012535,B1,1,10,8,PF07_0020-e1s2,,Analyte,471:538,470:540,505,29,0,476,NaN,200,OK,295,277.678181
slide17_original_20ms__20180509012535,B1,1,11,8,PF14_0699e2s1,,Analyte,471:570,471:573,220,41,0,179,NaN,200,OK,1125,91.705976
slide17_original_20ms__20180509012535,B1,1,12,8,PF07_0048e2s1,,Analyte,471:602,472:604,359,42,0,317,NaN,200,,461,142.255343
slide17_original_20ms__20180509012535,B1,1,13,8,PFI1475w-s2,,Analyte,471:634,470:636,8103,81,0,8022,NaN,200,OK,374,2583.498368
slide17_original_20ms__20180509012535,B1,1,14,8,PF14_0649-e2s1,,Analyte,471:666,470:666,683,27,0,656,NaN,200,OK,1535,271.407099
slide17_original_20ms__20180509012535,B1,1,15,8,PF10_0166.1o1,,Analyte,471:698,470:699,689,22,0,667,NaN,200,OK,100,303.221973
slide17_original_20ms__20180509012535,B1,1,16,8,PFL0745c.1o1,,Analyte,471:730,470:732,343,39,0,304,NaN,200,,682,129.259246
slide17_original_20ms__20180509012535,B1,1,17,8,PF10_0024.2o2,,Analyte,471:762,471:762,152,22,0,130,NaN,200,OK,103,77.820531
slide17_original_20ms__20180509012535,B1,1,18,8,PFL1610c_1o4,,Analyte,471:794,469:794,171,11,0,160,NaN,200,OK,31,89.866504
slide17_original_20ms__20180509012535,B1,1,1,9,MAL13P1.176e1s1,,Analyte,503:251,503:254,1611,15,0,1596,NaN,200,OK,108,589.822888
slide17_original_20ms__20180509012535,B1,1,2,9,PFI0460w,,Analyte,503:283,503:285,504,14,0,490,NaN,200,OK,310,192.59175
slide17_original_20ms__20180509012535,B1,1,3,9,MAL7P1.224.2o2,,Analyte,503:315,501:318,222,15,0,207,NaN,200,,69,116.884497
slide17_original_20ms__20180509012535,B1,1,4,9,PFL2120we1s2,,Analyte,503:347,503:351,161,11,0,150,NaN,200,,57,74.554225
slide17_original_20ms__20180509012535,B1,1,5,9,PFI0105c_2o3,,Analyte,503:379,503:382,274,17,0,257,NaN,200,,139,99.717161
slide17_original_20ms__20180509012535,B1,1,6,9,PF10_0092-e3,,Analyte,503:411,502:412,122,12,0,110,NaN,200,OK,50,71.434985
slide17_original_20ms__20180509012535,B1,1,7,9,PF10_0161e1s1,,Analyte,503:442,502:445,159,14,0,145,NaN,200,,23,80.802135
slide17_original_20ms__20180509012535,B1,1,8,9,PFC0910w.1o1,,Analyte,503:474,503:477,160,15,0,145,NaN,200,OK,118,90.409171
slide17_original_20ms__20180509012535,B1,1,9,9,PF07_0004e2s1,,Analyte,503:506,501:511,274,19,0,255,NaN,200,,292,129.835766
slide17_original_20ms__20180509012535,B1,1,10,9,PF10_0041e1s2,,Analyte,503:538,502:541,291,15,0,276,NaN,200,,50,107.434346
slide17_original_20ms__20180509012535,B1,1,11,9,PFD0995ce2s1,,Analyte,503:570,502:572,608,25,0,583,NaN,200,OK,306,263.569928
slide17_original_20ms__20180509012535,B1,1,12,9,PFD1120c.1o1,,Analyte,503:602,502:603,729,29,0,700,NaN,200,OK,91,327.286797
slide17_original_20ms__20180509012535,B1,1,13,9,PF08_0034e1s1,,Analyte,503:634,503:636,222,36,0,186,NaN,200,OK,427,153.459965
slide17_original_20ms__20180509012535,B1,1,14,9,PF10_0214-e2,,Analyte,503:666,502:668,397,23,0,374,NaN,200,,278,157.080675
slide17_original_20ms__20180509012535,B1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,503:698,501:700,153,22,0,131,NaN,200,,92,87.766443
slide17_original_20ms__20180509012535,B1,1,16,9,PFB1045w,,Analyte,503:730,501:731,558,14,0,544,NaN,200,OK,44,214.389116
slide17_original_20ms__20180509012535,B1,1,17,9,MAL13P1.250.2o2,,Analyte,503:762,501:763,245,25,0,220,NaN,200,,494,87.164015
slide17_original_20ms__20180509012535,B1,1,18,9,PFI0580c.2o2,,Analyte,503:794,502:796,159,11,0,148,NaN,200,,49,74.65233
slide17_original_20ms__20180509012535,B1,1,1,10,PFD0595w.1o1,,Analyte,535:251,536:250,93,22,0,71,NaN,200,,1157,57.957531
slide17_original_20ms__20180509012535,B1,1,2,10,PF08_0024.1o1,,Analyte,535:283,536:284,414,14,0,400,NaN,200,,38,180.701579
slide17_original_20ms__20180509012535,B1,1,3,10,PF07_0026.1o1,,Analyte,535:315,535:318,355,17,0,338,NaN,200,,69,136.371512
slide17_original_20ms__20180509012535,B1,1,4,10,PF08_0054,,Analyte,535:347,534:349,881,22,0,859,NaN,200,OK,63,336.804886
slide17_original_20ms__20180509012535,B1,1,5,10,PF14_0456e2s2,,Analyte,535:379,535:379,263,32,0,231,NaN,200,OK,408,116.106107
slide17_original_20ms__20180509012535,B1,1,6,10,PFA0510we1s3,,Analyte,535:411,534:412,542,19,0,523,NaN,200,OK,63,244.317493
slide17_original_20ms__20180509012535,B1,1,7,10,PFD1180w.2o2,,Analyte,535:442,535:446,153,15,0,138,NaN,200,,64,65.939596
slide17_original_20ms__20180509012535,B1,1,8,10,MAL13P1.234-e1s1,,Analyte,535:474,533:475,844,13,0,831,NaN,200,OK,35,329.092319
slide17_original_20ms__20180509012535,B1,1,9,10,PFF0610c.1o1,,Analyte,535:506,535:509,314,11,0,303,NaN,200,,111,116.997184
slide17_original_20ms__20180509012535,B1,1,10,10,PF14_0179-s3,,Analyte,535:538,534:541,319,45,0,274,NaN,200,,381,109.53288
slide17_original_20ms__20180509012535,B1,1,11,10,PFI1475w-s1,,Analyte,535:570,534:572,5429,49,0,5380,NaN,200,OK,68,1834.508651
slide17_original_20ms__20180509012535,B1,1,12,10,PFD0225w-s5,,Analyte,535:602,534:603,573,47,0,526,NaN,200,OK,758,218.503707
slide17_original_20ms__20180509012535,B1,1,13,10,PF11_0268_1o4,,Analyte,535:634,533:635,997,37,0,960,NaN,200,OK,167,338.136156
slide17_original_20ms__20180509012535,B1,1,14,10,PF10_0025.2o2,,Analyte,535:666,533:668,3604,65,0,3539,NaN,200,OK,123,1090.966105
slide17_original_20ms__20180509012535,B1,1,15,10,PFE1600we2s1,,Analyte,535:698,534:699,784,30,0,754,NaN,200,OK,691,267.858343
slide17_original_20ms__20180509012535,B1,1,16,10,PFL0075w.1o1,,Analyte,535:730,533:731,671,56,0,615,NaN,200,OK,439,258.651188
slide17_original_20ms__20180509012535,B1,1,17,10,PF08_0137e2s1,,Analyte,535:762,533:763,7365,83,0,7282,NaN,200,OK,147,2092.239967
slide17_original_20ms__20180509012535,B1,1,18,10,PF14_0746.2o2,,Analyte,535:794,534:794,827,32,0,795,NaN,200,OK,1170,287.352814
slide17_original_20ms__20180509012535,B1,1,1,11,PFB0300c,,Analyte,567:251,566:254,9842,78,0,9764,NaN,200,OK,298,2782.351551
slide17_original_20ms__20180509012535,B1,1,2,11,PFF0845c-s4,,Analyte,567:283,567:285,428,36,0,392,NaN,200,OK,2203,184.413627
slide17_original_20ms__20180509012535,B1,1,3,11,PF10_0323e1s1,,Analyte,567:315,566:317,487,19,0,468,NaN,200,OK,94,214.849411
slide17_original_20ms__20180509012535,B1,1,4,11,PFE0055ce3s1,,Analyte,567:347,566:350,377,32,0,345,NaN,200,,344,139.849394
slide17_original_20ms__20180509012535,B1,1,5,11,PF10_0356-e2s2,,Analyte,567:379,567:381,2855,70,0,2785,NaN,200,OK,85,524.401009
slide17_original_20ms__20180509012535,B1,1,6,11,PFB0305c.1o2,,Analyte,567:411,566:412,778,46,0,732,NaN,200,OK,558,324.683845
slide17_original_20ms__20180509012535,B1,1,7,11,PFC0430we1s1,,Analyte,567:442,566:445,303,14,0,289,NaN,200,,122,114.202328
slide17_original_20ms__20180509012535,B1,1,8,11,MAL7P1.29-e2,,Analyte,567:474,567:476,168,11,0,157,NaN,200,,109,75.834936
slide17_original_20ms__20180509012535,B1,1,9,11,PF13_0274_1o3,,Analyte,567:506,568:509,176,17,0,159,NaN,200,,171,99.014248
slide17_original_20ms__20180509012535,B1,1,10,11,PF11_0509-e2s1,,Analyte,567:538,565:540,2323,34,0,2289,NaN,200,OK,51,771.748235
slide17_original_20ms__20180509012535,B1,1,11,11,PFC0270w_5o5,,Analyte,567:570,566:573,400,55,0,345,NaN,200,,589,124.34938
slide17_original_20ms__20180509012535,B1,1,12,11,PFB0915we2s2,,Analyte,567:602,565:604,2737,45,0,2692,NaN,200,OK,138,1040.983572
slide17_original_20ms__20180509012535,B1,1,13,11,PFF0995c.1o1,,Analyte,567:634,565:636,3950,89,0,3861,NaN,200,OK,825,2029.79127
slide17_original_20ms__20180509012535,B1,1,14,11,PFE0060w-e2,,Analyte,567:666,566:669,305,41,0,264,NaN,200,OK,371,119.712313
slide17_original_20ms__20180509012535,B1,1,15,11,PF11_0074_2o6,,Analyte,567:698,565:700,1088,21,0,1067,NaN,200,OK,116,364.615933
slide17_original_20ms__20180509012535,B1,1,16,11,PFC0570c_5o6,,Analyte,567:730,567:731,163,22,0,141,NaN,200,,204,67.399985
slide17_original_20ms__20180509012535,B1,1,17,11,PF10_0138-s2,,Analyte,567:762,566:765,167,41,0,126,NaN,200,,785,76.930246
slide17_original_20ms__20180509012535,B1,1,18,11,PF14_0344e1s1,,Analyte,567:794,565:796,1776,26,0,1750,NaN,200,OK,108,495.025748
slide17_original_20ms__20180509012535,B1,1,1,12,PF10_0347.1o1,,Analyte,599:251,598:254,517,24,0,493,NaN,200,OK,2101,187.59227
slide17_original_20ms__20180509012535,B1,1,2,12,PFE0190c.2o2,,Analyte,599:283,598:285,498,18,0,480,NaN,200,OK,114,199.313165
slide17_original_20ms__20180509012535,B1,1,3,12,PF11_0014.2o2,,Analyte,599:315,599:317,641,18,0,623,NaN,200,OK,100,232.045055
slide17_original_20ms__20180509012535,B1,1,4,12,MAL8P1.156,,Analyte,599:347,600:349,373,24,0,349,NaN,200,,456,168.463603
slide17_original_20ms__20180509012535,B1,1,5,12,PF14_0495-s2,,Analyte,599:379,598:383,271,34,0,237,NaN,200,,560,117.016066
slide17_original_20ms__20180509012535,B1,1,6,12,PFL1055c.1o1,,Analyte,599:411,597:413,1702,32,0,1670,NaN,200,OK,78,618.993604
slide17_original_20ms__20180509012535,B1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,599:442,599:445,114,46,0,68,NaN,200,,564,100.404481
slide17_original_20ms__20180509012535,B1,1,8,12,PF08_0140e2s1,,Analyte,599:474,597:477,1139,15,0,1124,NaN,200,OK,55,530.046149
slide17_original_20ms__20180509012535,B1,1,9,12,PFI0240c-e1s1,,Analyte,599:506,598:511,274,17,0,257,NaN,200,,47,127.042838
slide17_original_20ms__20180509012535,B1,1,10,12,MAL8P1.23-s8,,Analyte,599:538,599:542,203,17,0,186,NaN,200,,148,93.965061
slide17_original_20ms__20180509012535,B1,1,11,12,MAL13P1.178-e2,,Analyte,599:570,599:573,169,13,0,156,NaN,200,,24,78.09219
slide17_original_20ms__20180509012535,B1,1,12,12,PF13_0275e2s1,,Analyte,599:602,597:605,370,37,0,333,NaN,200,,1172,162.806222
slide17_original_20ms__20180509012535,B1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,599:634,597:636,16522,175,0,16347,NaN,200,OK,363,4411.57272
slide17_original_20ms__20180509012535,B1,1,14,12,PFD0345c.1o1,,Analyte,599:666,597:667,585,82,0,503,NaN,200,OK,3032,256.6881
slide17_original_20ms__20180509012535,B1,1,15,12,PF07_0006.2o2,,Analyte,599:698,597:700,2371,23,0,2348,NaN,200,OK,105,1023.44978
slide17_original_20ms__20180509012535,B1,1,16,12,PF08_0108e1s1,,Analyte,599:730,597:731,783,33,0,750,NaN,200,OK,288,304.619124
slide17_original_20ms__20180509012535,B1,1,17,12,PF11_0419.1o1,,Analyte,599:762,597:764,261,43,0,218,NaN,200,,848,121.434924
slide17_original_20ms__20180509012535,B1,1,18,12,PFI0240c-e1s2,,Analyte,599:794,596:796,1423,22,0,1401,NaN,200,OK,214,556.308679
slide17_original_20ms__20180509012535,B1,1,1,13,PFE0655we2s3,,Analyte,631:251,631:253,208,7,0,201,NaN,200,OK,35,113.465114
slide17_original_20ms__20180509012535,B1,1,2,13,PFB0330c_2o4,,Analyte,631:283,631:286,77,12,0,65,NaN,200,,47,63.360246
slide17_original_20ms__20180509012535,B1,1,3,13,PFE0120c.1o1,,Analyte,631:315,629:318,496,22,0,474,NaN,200,OK,155,254.38229
slide17_original_20ms__20180509012535,B1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,631:347,630:350,3786,28,0,3758,NaN,200,OK,65,1193.575874
slide17_original_20ms__20180509012535,B1,1,5,13,PF14_0370e2s2,,Analyte,631:379,630:383,235,41,0,194,NaN,200,,464,97.638881
slide17_original_20ms__20180509012535,B1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,631:411,631:415,402,38,0,364,NaN,200,,491,153.010688
slide17_original_20ms__20180509012535,B1,1,7,13,PFA0110we2s2,,Analyte,631:442,629:445,5037,68,0,4969,NaN,200,OK,169,1627.382736
slide17_original_20ms__20180509012535,B1,1,8,13,PFI0265ce7s1,,Analyte,631:474,629:477,1374,37,0,1337,NaN,200,OK,631,500.186217
slide17_original_20ms__20180509012535,B1,1,9,13,PFD0385we1s2,,Analyte,631:506,629:510,405,23,0,382,NaN,200,,127,201.814075
slide17_original_20ms__20180509012535,B1,1,10,13,PFC0210c,,Analyte,631:538,630:539,802,18,0,784,NaN,200,OK,100,324.776524
slide17_original_20ms__20180509012535,B1,1,11,13,PFL0765w.1o1,,Analyte,631:570,631:574,173,12,0,161,NaN,200,,128,79.144452
slide17_original_20ms__20180509012535,B1,1,12,13,MAL13P1.210.1o1,,Analyte,631:602,629:605,130,14,0,116,NaN,200,,39,62.505697
slide17_original_20ms__20180509012535,B1,1,13,13,PF10_0242e2s2,,Analyte,631:634,630:636,915,68,0,847,NaN,200,OK,901,374.59711
slide17_original_20ms__20180509012535,B1,1,14,13,PFA0125ce1s2,,Analyte,631:666,630:668,4529,71,0,4458,NaN,200,OK,177,1060.743554
slide17_original_20ms__20180509012535,B1,1,15,13,PFC1065we2s1,,Analyte,631:698,630:701,196,41,0,155,NaN,200,OK,574,100.548637
slide17_original_20ms__20180509012535,B1,1,16,13,PFL2430c,,Analyte,631:730,628:732,397,47,0,350,NaN,200,,488,129.355365
slide17_original_20ms__20180509012535,B1,1,17,13,MAL13P1.176e1s2,,Analyte,631:762,628:764,7285,96,0,7189,NaN,200,OK,140,2168.386529
slide17_original_20ms__20180509012535,B1,1,18,13,PFA0430ce1s1,,Analyte,631:794,629:796,1180,25,0,1155,NaN,200,OK,994,431.572237
slide17_original_20ms__20180509012535,B1,1,1,14,PFI1770w.2o2,,Analyte,663:251,662:255,195,5,0,190,NaN,200,,21,95.046605
slide17_original_20ms__20180509012535,B1,1,2,14,PF07_0126e1s2,,Analyte,663:283,662:286,387,11,0,376,NaN,200,,38,153.056237
slide17_original_20ms__20180509012535,B1,1,3,14,PF14_0632-e1s1,,Analyte,663:315,662:318,272,17,0,255,NaN,200,,59,139.220808
slide17_original_20ms__20180509012535,B1,1,4,14,PFL2390ce1s3,,Analyte,663:347,663:350,415,32,0,383,NaN,200,,399,158.41616
slide17_original_20ms__20180509012535,B1,1,5,14,PF11_0506-s4,,Analyte,663:379,662:381,4664,70,0,4594,NaN,200,OK,118,1309.620875
slide17_original_20ms__20180509012535,B1,1,6,14,PFF1440w-s5,,Analyte,663:411,661:413,634,40,0,594,NaN,200,OK,812,323.691342
slide17_original_20ms__20180509012535,B1,1,7,14,PF10_0343,,Analyte,663:442,661:445,7062,68,0,6994,NaN,200,OK,548,3806.519697
slide17_original_20ms__20180509012535,B1,1,8,14,PF08_0102e1s2,,Analyte,663:474,662:477,485,27,0,458,NaN,200,OK,935,216.26773
slide17_original_20ms__20180509012535,B1,1,9,14,PFB0305c-e1,,Analyte,663:506,661:508,593,13,0,580,NaN,200,OK,128,330.571942
slide17_original_20ms__20180509012535,B1,1,10,14,MAL7P1.138e1s1,,Analyte,663:538,662:541,305,21,0,284,NaN,200,,103,115.621384
slide17_original_20ms__20180509012535,B1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,663:570,661:572,936,20,0,916,NaN,200,OK,78,370.393666
slide17_original_20ms__20180509012535,B1,1,12,14,PF10_0079-s1,,Analyte,663:602,660:606,270,11,0,259,NaN,200,,70,145.312063
slide17_original_20ms__20180509012535,B1,1,13,14,PFA0510we1s2,,Analyte,663:634,661:637,265,16,0,249,NaN,200,,85,117.428504
slide17_original_20ms__20180509012535,B1,1,14,14,PFF0765c_2o3,,Analyte,663:666,661:666,214,33,0,181,NaN,200,,649,102.128973
slide17_original_20ms__20180509012535,B1,1,15,14,PFL1040w.1o1,,Analyte,663:698,661:702,378,14,0,364,NaN,200,,57,207.759053
slide17_original_20ms__20180509012535,B1,1,16,14,PFI1755c.2o2,,Analyte,663:730,661:731,730,22,0,708,NaN,200,OK,61,290.817036
slide17_original_20ms__20180509012535,B1,1,17,14,PF11_0358-e2s2,,Analyte,663:762,660:765,265,26,0,239,NaN,200,OK,799,104.493962
slide17_original_20ms__20180509012535,B1,1,18,14,PF07_0053e1s4,,Analyte,663:794,661:797,369,9,0,360,NaN,200,,74,200.429072
slide17_original_20ms__20180509012535,B1,1,1,15,PF07_0053e1s3,,Analyte,695:251,694:255,287,7,0,280,NaN,200,,35,162.727685
slide17_original_20ms__20180509012535,B1,1,2,15,PFD0310w,,Analyte,695:283,694:285,787,14,0,773,NaN,200,OK,71,418.579272
slide17_original_20ms__20180509012535,B1,1,3,15,PF11_0341-e1s2,,Analyte,695:315,693:319,163,15,0,148,NaN,200,,279,96.369452
slide17_original_20ms__20180509012535,B1,1,4,15,PFC0250c.1o1,,Analyte,695:347,693:352,148,12,0,136,NaN,200,,63,65.43417
slide17_original_20ms__20180509012535,B1,1,5,15,PF10_0355.1o1,,Analyte,695:379,693:383,432,21,0,411,NaN,200,,814,198.613944
slide17_original_20ms__20180509012535,B1,1,6,15,PF13_0076.2o2,,Analyte,695:411,696:416,149,14,0,135,NaN,200,,110,98.935086
slide17_original_20ms__20180509012535,B1,1,7,15,PFD0380ce2s2,,Analyte,695:442,694:446,484,16,0,468,NaN,200,,242,192.049394
slide17_original_20ms__20180509012535,B1,1,8,15,PF10_0143e1s2,,Analyte,695:474,694:477,232,19,0,213,NaN,200,,98,136.706106
slide17_original_20ms__20180509012535,B1,1,9,15,PFB0350c_2o4,,Analyte,695:506,693:510,335,16,0,319,NaN,200,,150,184.395074
slide17_original_20ms__20180509012535,B1,1,10,15,PF10_0351.1o1,,Analyte,695:538,693:540,1027,22,0,1005,NaN,200,OK,141,612.31761
slide17_original_20ms__20180509012535,B1,1,11,15,PF07_0006-e2,,Analyte,695:570,693:573,2133,28,0,2105,NaN,200,OK,161,821.019772
slide17_original_20ms__20180509012535,B1,1,12,15,PF10_0017.2o2,,Analyte,695:602,693:607,132,14,0,118,NaN,200,,123,97.119175
slide17_original_20ms__20180509012535,B1,1,13,15,PF14_0407-s2,,Analyte,695:634,693:638,409,7,0,402,NaN,200,,39,250.364906
slide17_original_20ms__20180509012535,B1,1,14,15,PFF1440w-s3,,Analyte,695:666,694:670,196,14,0,182,NaN,200,,66,124.095457
slide17_original_20ms__20180509012535,B1,1,15,15,PF11_0356-s2,,Analyte,695:698,694:699,247,14,0,233,NaN,200,OK,40,114.553529
slide17_original_20ms__20180509012535,B1,1,16,15,PFB0010w,,Analyte,695:730,692:732,269,13,0,256,NaN,200,,106,115.98516
slide17_original_20ms__20180509012535,B1,1,17,15,PFA0430ce1s2,,Analyte,695:762,694:766,104,6,0,98,NaN,200,,56,60.259522
slide17_original_20ms__20180509012535,B1,1,18,15,PF13_0013.1o1,,Analyte,695:794,692:798,153,5,0,148,NaN,200,,31,82.538231
slide17_original_20ms__20180509012535,B1,1,1,16,PFL1930w-s5,,Analyte,727:251,726:256,107,13,0,94,NaN,200,,41,60.245935
slide17_original_20ms__20180509012535,B1,1,2,16,PF11_0226-s1,,Analyte,727:283,727:284,285,20,0,265,NaN,200,,114,154.607609
slide17_original_20ms__20180509012535,B1,1,3,16,PFB0310c.1o2,,Analyte,727:315,725:318,9038,58,0,8980,NaN,200,OK,183,3311.060189
slide17_original_20ms__20180509012535,B1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,727:347,726:349,569,32,0,537,NaN,200,OK,1787,280.515216
slide17_original_20ms__20180509012535,B1,1,5,16,PF10_0348e1s1,,Analyte,727:379,725:382,2762,15,0,2747,NaN,200,OK,103,1223.265376
