slide17_original_300ms__20180509005255,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_300ms__20180509005255,C1,1,3,12,PF11_0014.2o2,,Analyte,602:310,602:312,3362,942,0,2420,NaN,200,OK,410,973.162473
slide17_original_300ms__20180509005255,C1,1,4,12,MAL8P1.156,,Analyte,602:342,602:344,2788,1043,0,1745,NaN,200,OK,854,575.874489
slide17_original_300ms__20180509005255,C1,1,5,12,PF14_0495-s2,,Analyte,602:374,602:376,2306,1056,0,1250,NaN,200,OK,2002,552.050046
slide17_original_300ms__20180509005255,C1,1,6,12,PFL1055c.1o1,,Analyte,602:406,601:408,7422,1172,0,6250,NaN,200,OK,687,1945.318581
slide17_original_300ms__20180509005255,C1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,602:438,603:440,1856,1159,0,697,NaN,200,OK,2365,478.69383
slide17_original_300ms__20180509005255,C1,1,8,12,PF08_0140e2s1,,Analyte,602:470,602:472,6164,980,0,5184,NaN,200,OK,281,2010.290884
slide17_original_300ms__20180509005255,C1,1,9,12,PFI0240c-e1s1,,Analyte,602:502,601:503,2092,933,0,1159,NaN,200,OK,888,602.231798
slide17_original_300ms__20180509005255,C1,1,10,12,MAL8P1.23-s8,,Analyte,602:534,601:536,2066,970,0,1096,NaN,200,OK,1450,451.937363
slide17_original_300ms__20180509005255,C1,1,11,12,MAL13P1.178-e2,,Analyte,602:565,601:567,1956,978,0,978,NaN,200,OK,234,481.827891
slide17_original_300ms__20180509005255,C1,1,12,12,PF13_0275e2s1,,Analyte,602:597,602:599,2460,1251,0,1209,NaN,200,OK,3480,654.840546
slide17_original_300ms__20180509005255,C1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,602:629,601:629,26716,2717,0,23999,NaN,200,OK,4091,4217.00556
slide17_original_300ms__20180509005255,C1,1,14,12,PFD0345c.1o1,,Analyte,602:661,602:664,6044,1934,0,4110,NaN,200,OK,5866,1942.867375
slide17_original_300ms__20180509005255,C1,1,15,12,PF07_0006.2o2,,Analyte,602:693,601:695,11941,1193,0,10748,NaN,200,OK,798,4403.788908
slide17_original_300ms__20180509005255,C1,1,16,12,PF08_0108e1s1,,Analyte,602:725,601:727,5523,1174,0,4349,NaN,200,OK,1207,1279.619372
slide17_original_300ms__20180509005255,C1,1,17,12,PF11_0419.1o1,,Analyte,602:757,600:759,2148,1198,0,950,NaN,200,OK,2184,467.209871
slide17_original_300ms__20180509005255,C1,1,18,12,PFI0240c-e1s2,,Analyte,602:789,601:791,6343,1047,0,5296,NaN,200,OK,846,2315.539262
slide17_original_300ms__20180509005255,C1,1,1,13,PFE0655we2s3,,Analyte,634:247,635:249,2490,805,0,1685,NaN,200,OK,244,594.936244
slide17_original_300ms__20180509005255,C1,1,2,13,PFB0330c_2o4,,Analyte,634:279,635:280,1456,813,0,643,NaN,200,OK,371,351.393312
slide17_original_300ms__20180509005255,C1,1,3,13,PFE0120c.1o1,,Analyte,634:310,634:313,2509,880,0,1629,NaN,200,OK,986,801.819234
slide17_original_300ms__20180509005255,C1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,634:342,634:344,16564,1175,0,15389,NaN,200,OK,351,4184.17126
slide17_original_300ms__20180509005255,C1,1,5,13,PF14_0370e2s2,,Analyte,634:374,634:376,2423,1049,0,1374,NaN,200,OK,2788,754.861605
slide17_original_300ms__20180509005255,C1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,634:406,634:408,2582,1158,0,1424,NaN,200,OK,1317,738.906575
slide17_original_300ms__20180509005255,C1,1,7,13,PFA0110we2s2,,Analyte,634:438,634:440,18889,1537,0,17352,NaN,200,OK,3275,2873.205353
slide17_original_300ms__20180509005255,C1,1,8,13,PFI0265ce7s1,,Analyte,634:470,634:472,6310,1106,0,5204,NaN,200,OK,3261,2340.109086
slide17_original_300ms__20180509005255,C1,1,9,13,PFD0385we1s2,,Analyte,634:502,633:504,2449,971,0,1478,NaN,200,OK,599,721.880745
slide17_original_300ms__20180509005255,C1,1,10,13,PFC0210c,,Analyte,634:534,634:536,4027,1006,0,3021,NaN,200,OK,251,1109.143071
slide17_original_300ms__20180509005255,C1,1,11,13,PFL0765w.1o1,,Analyte,634:565,634:566,1829,983,0,846,NaN,200,OK,576,463.491522
slide17_original_300ms__20180509005255,C1,1,12,13,MAL13P1.210.1o1,,Analyte,634:597,633:598,1646,960,0,686,NaN,200,OK,262,474.083594
slide17_original_300ms__20180509005255,C1,1,13,13,PF10_0242e2s2,,Analyte,634:629,633:632,3023,1356,0,1667,NaN,200,OK,5368,1006.188265
slide17_original_300ms__20180509005255,C1,1,14,13,PFA0125ce1s2,,Analyte,634:661,633:663,18094,1503,0,16591,NaN,200,OK,599,3258.435088
slide17_original_300ms__20180509005255,C1,1,15,13,PFC1065we2s1,,Analyte,634:693,632:694,2034,1184,0,850,NaN,200,OK,4102,497.87528
slide17_original_300ms__20180509005255,C1,1,16,13,PFL2430c,,Analyte,634:725,633:726,2750,1398,0,1352,NaN,200,OK,1362,542.875094
slide17_original_300ms__20180509005255,C1,1,17,13,MAL13P1.176e1s2,,Analyte,634:757,632:758,19787,1519,0,18268,NaN,200,OK,943,2490.890993
slide17_original_300ms__20180509005255,C1,1,18,13,PFA0430ce1s1,,Analyte,634:789,632:791,7956,1070,0,6886,NaN,200,OK,4097,2998.148517
slide17_original_300ms__20180509005255,C1,1,1,14,PFI1770w.2o2,,Analyte,666:247,666:249,2860,775,0,2085,NaN,200,OK,272,765.798578
slide17_original_300ms__20180509005255,C1,1,2,14,PF07_0126e1s2,,Analyte,666:279,666:281,2859,829,0,2030,NaN,200,OK,364,724.329375
slide17_original_300ms__20180509005255,C1,1,3,14,PF14_0632-e1s1,,Analyte,666:310,666:312,2135,787,0,1348,NaN,200,OK,443,814.792342
slide17_original_300ms__20180509005255,C1,1,4,14,PFL2390ce1s3,,Analyte,666:342,665:344,3047,1024,0,2023,NaN,200,OK,2593,956.190718
slide17_original_300ms__20180509005255,C1,1,5,14,PF11_0506-s4,,Analyte,666:374,666:376,17738,1346,0,16392,NaN,200,OK,587,3408.332829
slide17_original_300ms__20180509005255,C1,1,6,14,PFF1440w-s5,,Analyte,666:406,666:409,4343,1259,0,3084,NaN,200,OK,3950,1557.21394
slide17_original_300ms__20180509005255,C1,1,7,14,PF10_0343,,Analyte,666:438,666:439,21791,2296,0,19495,NaN,200,OK,2794,2567.877299
slide17_original_300ms__20180509005255,C1,1,8,14,PF08_0102e1s2,,Analyte,666:470,666:473,5317,1213,0,4104,NaN,200,OK,4271,1743.887332
slide17_original_300ms__20180509005255,C1,1,9,14,PFB0305c-e1,,Analyte,666:502,665:504,3549,1018,0,2531,NaN,200,OK,709,1123.080516
slide17_original_300ms__20180509005255,C1,1,10,14,MAL7P1.138e1s1,,Analyte,666:534,665:536,2714,1061,0,1653,NaN,200,OK,466,603.015767
slide17_original_300ms__20180509005255,C1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,666:565,665:567,4088,1033,0,3055,NaN,200,OK,447,1411.770168
slide17_original_300ms__20180509005255,C1,1,12,14,PF10_0079-s1,,Analyte,666:597,665:599,2321,869,0,1452,NaN,200,OK,486,603.685076
slide17_original_300ms__20180509005255,C1,1,13,14,PFA0510we1s2,,Analyte,666:629,665:631,2905,938,0,1967,NaN,200,OK,362,875.160092
slide17_original_300ms__20180509005255,C1,1,14,14,PFF0765c_2o3,,Analyte,666:661,664:663,1964,979,0,985,NaN,200,OK,2435,558.722866
slide17_original_300ms__20180509005255,C1,1,15,14,PFL1040w.1o1,,Analyte,666:693,664:695,2313,959,0,1354,NaN,200,OK,221,724.299766
slide17_original_300ms__20180509005255,C1,1,16,14,PFI1755c.2o2,,Analyte,666:725,664:727,4781,1135,0,3646,NaN,200,OK,354,1319.50114
slide17_original_300ms__20180509005255,C1,1,17,14,PF11_0358-e2s2,,Analyte,666:757,664:759,2161,1045,0,1116,NaN,200,OK,3580,522.06768
slide17_original_300ms__20180509005255,C1,1,18,14,PF07_0053e1s4,,Analyte,666:789,664:791,2348,924,0,1424,NaN,200,OK,532,750.553724
slide17_original_300ms__20180509005255,C1,1,1,15,PF07_0053e1s3,,Analyte,697:247,698:250,2033,804,0,1229,NaN,200,OK,250,637.178695
slide17_original_300ms__20180509005255,C1,1,2,15,PFD0310w,,Analyte,697:279,698:282,4421,915,0,3506,NaN,200,OK,327,1966.944878
slide17_original_300ms__20180509005255,C1,1,3,15,PF11_0341-e1s2,,Analyte,697:310,697:312,1807,942,0,865,NaN,200,OK,1536,641.530619
slide17_original_300ms__20180509005255,C1,1,4,15,PFC0250c.1o1,,Analyte,697:342,697:344,1678,928,0,750,NaN,200,OK,304,462.576068
slide17_original_300ms__20180509005255,C1,1,5,15,PF10_0355.1o1,,Analyte,697:374,698:376,2971,1002,0,1969,NaN,200,OK,2505,971.02824
slide17_original_300ms__20180509005255,C1,1,6,15,PF13_0076.2o2,,Analyte,697:406,697:408,1791,958,0,833,NaN,200,OK,448,468.463769
slide17_original_300ms__20180509005255,C1,1,7,15,PFD0380ce2s2,,Analyte,697:438,696:441,3217,1088,0,2129,NaN,200,OK,5682,942.546567
slide17_original_300ms__20180509005255,C1,1,8,15,PF10_0143e1s2,,Analyte,697:470,696:472,2365,1088,0,1277,NaN,200,OK,661,788.395535
slide17_original_300ms__20180509005255,C1,1,9,15,PFB0350c_2o4,,Analyte,697:502,697:504,2579,1070,0,1509,NaN,200,OK,741,765.702689
slide17_original_300ms__20180509005255,C1,1,10,15,PF10_0351.1o1,,Analyte,697:534,696:536,5971,1153,0,4818,NaN,200,OK,493,2257.50527
slide17_original_300ms__20180509005255,C1,1,11,15,PF07_0006-e2,,Analyte,697:565,696:568,9118,1121,0,7997,NaN,200,OK,701,3554.856635
slide17_original_300ms__20180509005255,C1,1,12,15,PF10_0017.2o2,,Analyte,697:597,697:599,1920,981,0,939,NaN,200,OK,1709,523.953583
slide17_original_300ms__20180509005255,C1,1,13,15,PF14_0407-s2,,Analyte,697:629,697:631,5357,984,0,4373,NaN,200,OK,226,1593.361288
slide17_original_300ms__20180509005255,C1,1,14,15,PFF1440w-s3,,Analyte,697:661,696:663,2311,932,0,1379,NaN,200,OK,638,655.235425
slide17_original_300ms__20180509005255,C1,1,15,15,PF11_0356-s2,,Analyte,697:693,696:695,2061,913,0,1148,NaN,200,OK,253,582.101817
slide17_original_300ms__20180509005255,C1,1,16,15,PFB0010w,,Analyte,697:725,695:727,2760,941,0,1819,NaN,200,OK,490,578.117984
slide17_original_300ms__20180509005255,C1,1,17,15,PFA0430ce1s2,,Analyte,697:757,696:757,1608,903,0,705,NaN,200,OK,503,339.573265
slide17_original_300ms__20180509005255,C1,1,18,15,PF13_0013.1o1,,Analyte,697:789,696:791,1846,844,0,1002,NaN,200,OK,131,469.728142
slide17_original_300ms__20180509005255,C1,1,1,16,PFL1930w-s5,,Analyte,729:247,728:248,1604,778,0,826,NaN,200,OK,259,335.199957
slide17_original_300ms__20180509005255,C1,1,2,16,PF11_0226-s1,,Analyte,729:279,729:282,2168,932,0,1236,NaN,200,OK,2524,561.467547
slide17_original_300ms__20180509005255,C1,1,3,16,PFB0310c.1o2,,Analyte,729:310,730:311,21532,1430,0,20102,NaN,200,OK,2037,4545.147464
slide17_original_300ms__20180509005255,C1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,729:342,730:345,7846,1120,0,6726,NaN,200,OK,4543,2946.788933
slide17_original_300ms__20180509005255,C1,1,5,16,PF10_0348e1s1,,Analyte,729:374,729:377,11978,1037,0,10941,NaN,200,OK,1342,5094.98568
slide17_original_300ms__20180509005255,C1,1,6,16,MAL8P1.18.2o2,,Analyte,729:406,729:409,4332,861,0,3471,NaN,200,OK,1256,1623.592384
slide17_original_300ms__20180509005255,C1,1,7,16,PFL2505ce8s2,,Analyte,729:438,730:441,3365,894,0,2471,NaN,200,OK,554,982.489616
slide17_original_300ms__20180509005255,C1,1,8,16,PF13_0197,,Analyte,729:470,729:473,6348,994,0,5354,NaN,200,OK,910,2074.41488
slide17_original_300ms__20180509005255,C1,1,9,16,PF10_0356.1o2,,Analyte,729:502,730:504,16450,1142,0,15308,NaN,200,OK,946,4031.202039
slide17_original_300ms__20180509005255,C1,1,10,16,PF10_0322-s2,,Analyte,729:534,728:537,10857,1242,0,9615,NaN,200,OK,1700,3646.90377
slide17_original_300ms__20180509005255,C1,1,11,16,PFB0915w-e2s2,,Analyte,729:565,728:568,15368,1128,0,14240,NaN,200,OK,1576,4796.107646
slide17_original_300ms__20180509005255,C1,1,12,16,PF13_0064.1o1,,Analyte,729:597,729:599,2555,962,0,1593,NaN,200,OK,2330,774.037691
slide17_original_300ms__20180509005255,C1,1,13,16,PF11_0107.3o3,,Analyte,729:629,730:632,3304,934,0,2370,NaN,200,OK,372,980.810638
slide17_original_300ms__20180509005255,C1,1,14,16,PF07_0108.1o2,,Analyte,729:661,729:664,3831,929,0,2902,NaN,200,OK,364,1112.56126
slide17_original_300ms__20180509005255,C1,1,15,16,PFE0565w,,Analyte,729:693,729:695,1977,912,0,1065,NaN,200,OK,393,408.736538
slide17_original_300ms__20180509005255,C1,1,16,16,PFL2535w.2o2,,Analyte,729:725,728:727,1860,911,0,949,NaN,200,OK,213,426.898801
slide17_original_300ms__20180509005255,C1,1,17,16,MAL7P1.77e1s1,,Analyte,729:757,728:759,3458,887,0,2571,NaN,200,OK,190,1067.256119
slide17_original_300ms__20180509005255,C1,1,18,16,GFP control,,Analyte,729:789,728:789,1609,826,0,783,NaN,200,OK,706,435.114923
slide17_original_300ms__20180509005255,C1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,761:247,762:250,17649,869,0,16780,NaN,200,OK,235,5629.474657
slide17_original_300ms__20180509005255,C1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,761:279,761:282,7458,896,0,6562,NaN,200,OK,1542,5312.183541
slide17_original_300ms__20180509005255,C1,1,3,17,BLANK,,Analyte,761:310,760:309,872,969,0,-97,NaN,200,OK,5515,100.053239
slide17_original_300ms__20180509005255,C1,1,4,17,BLANK,,Analyte,761:342,760:341,745,826,0,-81,NaN,200,OK,1179,88.152479
slide17_original_300ms__20180509005255,C1,1,5,17,BLANK,,Analyte,761:374,760:373,807,815,0,-8,NaN,200,OK,1420,74.717281
slide17_original_300ms__20180509005255,C1,1,6,17,BLANK,,Analyte,761:406,760:405,764,861,0,-97,NaN,200,OK,348,105.583447
slide17_original_300ms__20180509005255,C1,1,7,17,BLANK,,Analyte,761:438,760:437,748,795,0,-47,NaN,200,OK,378,67.478092
slide17_original_300ms__20180509005255,C1,1,8,17,BLANK,,Analyte,761:470,760:469,764,815,0,-51,NaN,200,OK,700,64.260622
slide17_original_300ms__20180509005255,C1,1,9,17,BLANK,,Analyte,761:502,760:501,815,873,0,-58,NaN,200,OK,2571,81.943006
slide17_original_300ms__20180509005255,C1,1,10,17,BLANK,,Analyte,761:534,760:533,786,851,0,-65,NaN,200,OK,1008,99.129899
slide17_original_300ms__20180509005255,C1,1,11,17,BLANK,,Analyte,761:565,760:564,800,860,0,-60,NaN,200,OK,1541,73.582786
slide17_original_300ms__20180509005255,C1,1,12,17,BLANK,,Analyte,761:597,760:596,768,860,0,-92,NaN,200,OK,222,64.700386
slide17_original_300ms__20180509005255,C1,1,13,17,Blank,Blank,Analyte,761:629,760:628,847,780,0,67,NaN,200,OK,363,68.54245
slide17_original_300ms__20180509005255,C1,1,14,17,Blank,Blank,Analyte,761:661,760:660,771,820,0,-49,NaN,200,OK,361,94.408043
slide17_original_300ms__20180509005255,C1,1,15,17,Blank,Blank,Analyte,761:693,760:692,833,824,0,9,NaN,200,OK,174,96.284675
slide17_original_300ms__20180509005255,C1,1,16,17,Blank,Blank,Analyte,761:725,760:724,750,809,0,-59,NaN,200,OK,168,104.470279
slide17_original_300ms__20180509005255,C1,1,17,17,Blank,Blank,Analyte,761:757,760:756,789,787,0,2,NaN,200,OK,205,86.093191
slide17_original_300ms__20180509005255,C1,1,18,17,Blank,Blank,Analyte,761:789,760:788,730,714,0,16,NaN,200,OK,109,69.449629
,,,,,,,,,,,,,,,,,,
slide17_original_300ms__20180509005255,C2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_300ms__20180509005255,C2,1,1,1,FIDUCIALS,,fiducial,243:247,246:246,12748,870,0,11878,NaN,200,OK,110,6026.344478
slide17_original_300ms__20180509005255,C2,1,2,1,PBST,,blank,243:279,242:278,836,815,0,21,NaN,200,OK,495,112.724624
slide17_original_300ms__20180509005255,C2,1,3,1,PBST,,blank,243:311,242:310,771,761,0,10,NaN,200,OK,102,86.598854
slide17_original_300ms__20180509005255,C2,1,4,1,PBST,,blank,243:343,242:342,801,739,0,62,NaN,200,OK,88,90.495825
slide17_original_300ms__20180509005255,C2,1,5,1,PBST,,blank,243:375,242:374,828,853,0,-25,NaN,200,OK,723,66.403014
slide17_original_300ms__20180509005255,C2,1,6,1,FIDUCIALS,,fiducial,243:407,243:406,19721,946,0,18775,NaN,200,OK,223,5046.745703
slide17_original_300ms__20180509005255,C2,1,7,1,PBST,,blank,243:439,242:438,777,805,0,-28,NaN,200,OK,1463,87.237117
slide17_original_300ms__20180509005255,C2,1,8,1,PBST,,blank,243:470,242:469,705,789,0,-84,NaN,200,OK,233,72.222091
slide17_original_300ms__20180509005255,C2,1,9,1,PBST,,blank,243:502,242:501,869,827,0,42,NaN,200,OK,489,112.700441
slide17_original_300ms__20180509005255,C2,1,10,1,FIDUCIALS,,fiducial,243:534,242:534,19664,993,0,18671,NaN,200,OK,214,4776.56111
slide17_original_300ms__20180509005255,C2,1,11,1,PBST,,blank,243:566,242:565,832,805,0,27,NaN,200,OK,1998,96.597448
slide17_original_300ms__20180509005255,C2,1,12,1,PBST,,blank,243:598,242:597,790,729,0,61,NaN,200,OK,396,80.792013
slide17_original_300ms__20180509005255,C2,1,13,1,FIDUCIALS,,fiducial,243:630,243:629,15610,869,0,14741,NaN,200,OK,155,6026.276867
slide17_original_300ms__20180509005255,C2,1,14,1,PBST,,blank,243:662,242:661,710,793,0,-83,NaN,200,OK,660,91.438957
slide17_original_300ms__20180509005255,C2,1,15,1,PBST,,blank,243:694,242:693,627,675,0,-48,NaN,200,OK,113,84.968414
slide17_original_300ms__20180509005255,C2,1,16,1,PBST,,blank,243:725,242:724,687,625,0,62,NaN,200,OK,105,75.385727
slide17_original_300ms__20180509005255,C2,1,17,1,PBST,,blank,243:757,242:756,670,714,0,-44,NaN,200,OK,310,107.882542
slide17_original_300ms__20180509005255,C2,1,18,1,FIDUCIALS,,fiducial,243:789,241:788,17885,779,0,17106,NaN,200,OK,150,6212.924007
slide17_original_300ms__20180509005255,C2,1,1,2,PBST,,Analyte,275:247,274:246,779,961,0,-182,NaN,200,OK,3042,139.609575
slide17_original_300ms__20180509005255,C2,1,2,2,IgG Mix 1,,Analyte,275:279,275:279,15509,1101,0,14408,NaN,200,OK,2987,5442.095568
slide17_original_300ms__20180509005255,C2,1,3,2,IgG Mix 0.3,,Analyte,275:311,275:310,5482,1106,0,4376,NaN,200,OK,3206,3832.067931
slide17_original_300ms__20180509005255,C2,1,4,2,PBST,,Analyte,275:343,276:342,1743,946,0,797,NaN,200,OK,959,541.922566
slide17_original_300ms__20180509005255,C2,1,5,2,Hu IgA 0.3,,Analyte,275:375,274:374,11297,907,0,10390,NaN,200,OK,191,5922.775717
slide17_original_300ms__20180509005255,C2,1,6,2,Hu IgA 0.1,,Analyte,275:407,274:406,3480,900,0,2580,NaN,200,OK,2340,2226.298898
slide17_original_300ms__20180509005255,C2,1,7,2,PBST,,Analyte,275:439,274:438,796,865,0,-69,NaN,200,OK,261,58.989525
slide17_original_300ms__20180509005255,C2,1,8,2,Hu IgM 0.3,,Analyte,275:470,274:470,12258,906,0,11352,NaN,200,OK,205,6180.093426
slide17_original_300ms__20180509005255,C2,1,9,2,Hu IgM 0.1,,Analyte,275:502,274:502,4946,888,0,4058,NaN,200,OK,605,3837.125872
slide17_original_300ms__20180509005255,C2,1,10,2,PBST,,Analyte,275:534,272:534,2070,879,0,1191,NaN,200,OK,3154,565.119561
slide17_original_300ms__20180509005255,C2,1,11,2,PBST,,Analyte,275:566,274:565,958,871,0,87,NaN,200,OK,2904,154.552975
slide17_original_300ms__20180509005255,C2,1,12,2,NoDNA,,Analyte,275:598,274:598,1603,770,0,833,NaN,200,OK,282,391.733236
slide17_original_300ms__20180509005255,C2,1,13,2,NoDNA,,Analyte,275:630,274:629,1787,854,0,933,NaN,200,OK,845,292.358261
slide17_original_300ms__20180509005255,C2,1,14,2,NoDNA,,Analyte,275:662,273:662,2019,788,0,1231,NaN,200,OK,158,405.966775
slide17_original_300ms__20180509005255,C2,1,15,2,NoDNA,,Analyte,275:694,274:693,1734,705,0,1029,NaN,200,OK,267,349.201852
slide17_original_300ms__20180509005255,C2,1,16,2,NoDNA,,Analyte,275:725,274:726,1489,693,0,796,NaN,200,OK,180,312.789102
slide17_original_300ms__20180509005255,C2,1,17,2,NoDNA,,Analyte,275:757,273:756,1610,651,0,959,NaN,200,OK,203,330.866172
slide17_original_300ms__20180509005255,C2,1,18,2,NoDNA,,Analyte,275:789,273:789,1582,725,0,857,NaN,200,OK,1002,389.731268
slide17_original_300ms__20180509005255,C2,1,1,3,PF10_0138-s1,,Analyte,306:247,307:249,12913,1054,0,11859,NaN,200,OK,3939,4709.396243
slide17_original_300ms__20180509005255,C2,1,2,3,PFB0915w-e2s1,,Analyte,306:279,306:279,26828,2829,0,23999,NaN,200,OK,3162,5367.654634
slide17_original_300ms__20180509005255,C2,1,3,3,PFB0310c-e1,,Analyte,306:311,306:311,21557,2509,0,19048,NaN,200,OK,5526,2078.608816
slide17_original_300ms__20180509005255,C2,1,4,3,PF10_0019.1o1,,Analyte,306:343,307:344,13644,1258,0,12386,NaN,200,OK,4169,3887.967082
slide17_original_300ms__20180509005255,C2,1,5,3,PF11_0395e1s4,,Analyte,306:375,306:376,2886,1083,0,1803,NaN,200,OK,1384,581.033004
slide17_original_300ms__20180509005255,C2,1,6,3,PF14_0114.1o1,,Analyte,306:407,307:407,3529,904,0,2625,NaN,200,OK,294,807.937671
slide17_original_300ms__20180509005255,C2,1,7,3,PFL1745ce2s1,,Analyte,306:439,306:439,1909,871,0,1038,NaN,200,OK,311,439.155692
slide17_original_300ms__20180509005255,C2,1,8,3,PFL0440ce1s1,,Analyte,306:470,306:472,3554,939,0,2615,NaN,200,OK,457,960.135582
slide17_original_300ms__20180509005255,C2,1,9,3,PFI0170we1s1,,Analyte,306:502,306:503,4230,904,0,3326,NaN,200,OK,418,1304.153735
slide17_original_300ms__20180509005255,C2,1,10,3,PF13_0350,,Analyte,306:534,306:535,2156,945,0,1211,NaN,200,OK,2645,563.695212
slide17_original_300ms__20180509005255,C2,1,11,3,PFI1735c(PFE1590w),,Analyte,306:566,305:566,20948,1355,0,19593,NaN,200,OK,1228,2192.286948
slide17_original_300ms__20180509005255,C2,1,12,3,PFL0185c-e3,,Analyte,306:598,307:599,7127,1006,0,6121,NaN,200,OK,4080,2553.677034
slide17_original_300ms__20180509005255,C2,1,13,3,PF14_0316e1s1,,Analyte,306:630,306:630,2283,891,0,1392,NaN,200,OK,686,766.427762
slide17_original_300ms__20180509005255,C2,1,14,3,PFL0555ce1s1,,Analyte,306:662,306:663,3909,804,0,3105,NaN,200,OK,171,1417.63007
slide17_original_300ms__20180509005255,C2,1,15,3,MAL8P1.4.2o2,,Analyte,306:694,306:694,1827,768,0,1059,NaN,200,OK,337,376.9103
slide17_original_300ms__20180509005255,C2,1,16,3,PFI0580c-e2,,Analyte,306:725,306:726,1570,745,0,825,NaN,200,OK,200,347.942194
slide17_original_300ms__20180509005255,C2,1,17,3,PF11_0342e1s2,,Analyte,306:757,306:757,3487,770,0,2717,NaN,200,OK,854,950.273687
slide17_original_300ms__20180509005255,C2,1,18,3,PF14_0736-e2,,Analyte,306:789,306:789,2586,778,0,1808,NaN,200,OK,2651,849.362308
slide17_original_300ms__20180509005255,C2,1,1,4,PFE0055ce4s1,,Analyte,338:247,338:248,3874,1020,0,2854,NaN,200,OK,1339,943.788561
slide17_original_300ms__20180509005255,C2,1,2,4,MAL7P1.203_3o8,,Analyte,338:279,337:280,2492,1279,0,1213,NaN,200,OK,6228,460.043539
slide17_original_300ms__20180509005255,C2,1,3,4,PF10_0281.1o1,,Analyte,338:311,338:313,4273,1129,0,3144,NaN,200,OK,4998,1278.594244
slide17_original_300ms__20180509005255,C2,1,4,4,PFI1015w.1o1,,Analyte,338:343,339:345,2553,1213,0,1340,NaN,200,OK,1469,719.755978
