slide17_original_50ms__20180509004422,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_50ms__20180509004422,D1,1,14,14,PFF0765c_2o3,,Analyte,665:669,667:670,52,37,0,15,NaN,200,,28,29.575714
slide17_original_50ms__20180509004422,D1,1,15,14,PFL1040w.1o1,,Analyte,665:700,664:700,65,33,0,32,NaN,200,,25,36.489279
slide17_original_50ms__20180509004422,D1,1,16,14,PFI1755c.2o2,,Analyte,665:732,665:734,106,40,0,66,NaN,200,,27,43.903604
slide17_original_50ms__20180509004422,D1,1,17,14,PF11_0358-e2s2,,Analyte,665:764,667:762,59,39,0,20,NaN,200,,50,26.39832
slide17_original_50ms__20180509004422,D1,1,18,14,PF07_0053e1s4,,Analyte,665:796,664:799,87,29,0,58,NaN,200,,24,45.50759
slide17_original_50ms__20180509004422,D1,1,1,15,PF07_0053e1s3,,Analyte,697:254,697:256,65,27,0,38,NaN,200,OK,22,31.257723
slide17_original_50ms__20180509004422,D1,1,2,15,PFD0310w,,Analyte,697:286,696:286,83,34,0,49,NaN,200,,28,39.899475
slide17_original_50ms__20180509004422,D1,1,3,15,PF11_0341-e1s2,,Analyte,697:318,699:314,32,54,0,-22,NaN,200,,204,25.97502
slide17_original_50ms__20180509004422,D1,1,4,15,PFC0250c.1o1,,Analyte,697:350,694:350,50,41,0,9,NaN,200,OK,30,24.152713
slide17_original_50ms__20180509004422,D1,1,5,15,PF10_0355.1o1,,Analyte,697:382,698:383,65,44,0,21,NaN,200,,55,43.132054
slide17_original_50ms__20180509004422,D1,1,6,15,PF13_0076.2o2,,Analyte,697:413,699:413,53,40,0,13,NaN,200,,37,28.14611
slide17_original_50ms__20180509004422,D1,1,7,15,PFD0380ce2s2,,Analyte,697:445,695:444,71,52,0,19,NaN,200,,255,36.379998
slide17_original_50ms__20180509004422,D1,1,8,15,PF10_0143e1s2,,Analyte,697:477,695:476,55,41,0,14,NaN,200,OK,32,34.148546
slide17_original_50ms__20180509004422,D1,1,9,15,PFB0350c_2o4,,Analyte,697:509,695:509,67,35,0,32,NaN,200,OK,27,34.821528
slide17_original_50ms__20180509004422,D1,1,10,15,PF10_0351.1o1,,Analyte,697:541,694:540,143,39,0,104,NaN,200,OK,29,82.131737
slide17_original_50ms__20180509004422,D1,1,11,15,PF07_0006-e2,,Analyte,697:573,696:576,259,45,0,214,NaN,200,,43,84.005292
slide17_original_50ms__20180509004422,D1,1,12,15,PF10_0017.2o2,,Analyte,697:605,696:596,48,51,0,-3,NaN,200,,98,46.634915
slide17_original_50ms__20180509004422,D1,1,13,15,PF14_0407-s2,,Analyte,697:637,695:634,82,44,0,38,NaN,200,,30,50.085171
slide17_original_50ms__20180509004422,D1,1,14,15,PFF1440w-s3,,Analyte,697:669,692:671,51,36,0,15,NaN,200,,28,30.85665
slide17_original_50ms__20180509004422,D1,1,15,15,PF11_0356-s2,,Analyte,697:700,696:699,48,38,0,10,NaN,200,,27,27.924331
slide17_original_50ms__20180509004422,D1,1,16,15,PFB0010w,,Analyte,697:732,693:735,74,38,0,36,NaN,200,,31,41.061097
slide17_original_50ms__20180509004422,D1,1,17,15,PFA0430ce1s2,,Analyte,697:764,694:765,44,38,0,6,NaN,200,OK,26,25.363538
slide17_original_50ms__20180509004422,D1,1,18,15,PF13_0013.1o1,,Analyte,697:796,694:795,54,36,0,18,NaN,200,OK,23,36.558773
slide17_original_50ms__20180509004422,D1,1,1,16,PFL1930w-s5,,Analyte,729:254,734:246,34,44,0,-10,NaN,200,,326,26.158491
slide17_original_50ms__20180509004422,D1,1,2,16,PF11_0226-s1,,Analyte,729:286,729:285,66,44,0,22,NaN,200,,26,33.993267
slide17_original_50ms__20180509004422,D1,1,3,16,PFB0310c.1o2,,Analyte,729:318,728:321,1861,50,0,1811,NaN,200,OK,45,705.232096
slide17_original_50ms__20180509004422,D1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,729:350,728:347,103,68,0,35,NaN,200,,700,62.493704
slide17_original_50ms__20180509004422,D1,1,5,16,PF10_0348e1s1,,Analyte,729:382,729:382,293,55,0,238,NaN,200,,46,133.999231
slide17_original_50ms__20180509004422,D1,1,6,16,MAL8P1.18.2o2,,Analyte,729:413,728:403,79,68,0,11,NaN,200,,125,101.818264
slide17_original_50ms__20180509004422,D1,1,7,16,PFL2505ce8s2,,Analyte,729:445,732:442,60,47,0,13,NaN,200,OK,33,33.106928
slide17_original_50ms__20180509004422,D1,1,8,16,PF13_0197,,Analyte,729:477,727:480,146,40,0,106,NaN,200,,28,66.241782
slide17_original_50ms__20180509004422,D1,1,9,16,PF10_0356.1o2,,Analyte,729:509,728:509,265,55,0,210,NaN,200,,48,124.636249
slide17_original_50ms__20180509004422,D1,1,10,16,PF10_0322-s2,,Analyte,729:541,728:540,130,50,0,80,NaN,200,,88,69.713734
slide17_original_50ms__20180509004422,D1,1,11,16,PFB0915w-e2s2,,Analyte,729:573,727:572,299,57,0,242,NaN,200,,55,136.939688
slide17_original_50ms__20180509004422,D1,1,12,16,PF13_0064.1o1,,Analyte,729:605,724:608,56,39,0,17,NaN,200,,65,32.702145
slide17_original_50ms__20180509004422,D1,1,13,16,PF11_0107.3o3,,Analyte,729:637,729:638,71,42,0,29,NaN,200,,25,28.740752
slide17_original_50ms__20180509004422,D1,1,14,16,PF07_0108.1o2,,Analyte,729:669,728:664,68,50,0,18,NaN,200,,30,31.048835
slide17_original_50ms__20180509004422,D1,1,15,16,PFE0565w,,Analyte,729:700,722:706,47,43,0,4,NaN,200,,23,24.630439
slide17_original_50ms__20180509004422,D1,1,16,16,PFL2535w.2o2,,Analyte,729:732,720:734,52,41,0,11,NaN,200,,30,31.520683
slide17_original_50ms__20180509004422,D1,1,17,16,MAL7P1.77e1s1,,Analyte,729:764,733:767,61,38,0,23,NaN,200,,23,32.450987
slide17_original_50ms__20180509004422,D1,1,18,16,GFP control,,Analyte,729:796,721:794,39,36,0,3,NaN,200,,23,19.721011
slide17_original_50ms__20180509004422,D1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,761:254,760:258,2797,43,0,2754,NaN,200,OK,29,1907.064744
slide17_original_50ms__20180509004422,D1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,761:286,760:289,462,47,0,415,NaN,200,OK,311,380.586806
slide17_original_50ms__20180509004422,D1,1,3,17,BLANK,,Analyte,761:318,762:314,24,37,0,-13,NaN,200,,278,34.301624
slide17_original_50ms__20180509004422,D1,1,4,17,BLANK,,Analyte,761:350,769:342,23,28,0,-5,NaN,200,,22,24.02815
slide17_original_50ms__20180509004422,D1,1,5,17,BLANK,,Analyte,761:382,754:379,33,36,0,-3,NaN,200,,86,29.980192
slide17_original_50ms__20180509004422,D1,1,6,17,BLANK,,Analyte,761:413,760:417,32,32,0,0,NaN,200,,28,22.651948
slide17_original_50ms__20180509004422,D1,1,7,17,BLANK,,Analyte,761:445,756:438,29,34,0,-5,NaN,200,,27,20.201789
slide17_original_50ms__20180509004422,D1,1,8,17,BLANK,,Analyte,761:477,758:480,29,32,0,-3,NaN,200,OK,31,20.941732
slide17_original_50ms__20180509004422,D1,1,9,17,BLANK,,Analyte,761:509,753:498,29,43,0,-14,NaN,200,,61,26.751913
slide17_original_50ms__20180509004422,D1,1,10,17,BLANK,,Analyte,761:541,762:543,27,32,0,-5,NaN,200,,26,15.491501
slide17_original_50ms__20180509004422,D1,1,11,17,BLANK,,Analyte,761:573,765:572,24,32,0,-8,NaN,200,,25,21.501278
slide17_original_50ms__20180509004422,D1,1,12,17,BLANK,,Analyte,761:605,755:601,33,33,0,0,NaN,200,,33,29.262186
slide17_original_50ms__20180509004422,D1,1,13,17,Blank,Blank,Analyte,761:637,760:638,22,26,0,-4,NaN,200,,31,25.160579
slide17_original_50ms__20180509004422,D1,1,14,17,Blank,Blank,Analyte,761:669,761:671,23,23,0,0,NaN,200,,20,20.763783
slide17_original_50ms__20180509004422,D1,1,15,17,Blank,Blank,Analyte,761:700,761:696,30,25,0,5,NaN,200,OK,18,25.750181
slide17_original_50ms__20180509004422,D1,1,16,17,Blank,Blank,Analyte,761:732,756:726,26,23,0,3,NaN,200,OK,23,23.255744
slide17_original_50ms__20180509004422,D1,1,17,17,Blank,Blank,Analyte,761:764,749:770,34,37,0,-3,NaN,200,,28,30.241178
slide17_original_50ms__20180509004422,D1,1,18,17,Blank,Blank,Analyte,761:796,762:794,23,24,0,-1,NaN,200,,22,18.488663
,,,,,,,,,,,,,,,,,,
slide17_original_50ms__20180509004422,D2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_50ms__20180509004422,D2,1,1,1,FIDUCIALS,,fiducial,238:254,240:253,1638,32,0,1606,NaN,200,OK,26,1358.775559
slide17_original_50ms__20180509004422,D2,1,2,1,PBST,,blank,238:286,238:287,29,34,0,-5,NaN,200,,29,18.909612
slide17_original_50ms__20180509004422,D2,1,3,1,PBST,,blank,238:318,235:315,21,28,0,-7,NaN,200,,22,18.070101
slide17_original_50ms__20180509004422,D2,1,4,1,PBST,,blank,238:350,231:349,23,29,0,-6,NaN,200,,23,19.169716
slide17_original_50ms__20180509004422,D2,1,5,1,PBST,,blank,238:382,246:375,23,33,0,-10,NaN,200,,344,14.339964
slide17_original_50ms__20180509004422,D2,1,6,1,FIDUCIALS,,fiducial,238:414,238:413,3820,31,0,3789,NaN,200,OK,23,3063.435632
slide17_original_50ms__20180509004422,D2,1,7,1,PBST,,blank,238:446,236:446,22,34,0,-12,NaN,200,OK,174,20.667986
slide17_original_50ms__20180509004422,D2,1,8,1,PBST,,blank,238:478,232:479,22,24,0,-2,NaN,200,,25,25.084098
slide17_original_50ms__20180509004422,D2,1,9,1,PBST,,blank,238:510,241:505,23,25,0,-2,NaN,200,,43,16.676613
slide17_original_50ms__20180509004422,D2,1,10,1,FIDUCIALS,,fiducial,238:542,237:541,3953,34,0,3919,NaN,200,OK,25,2913.557493
slide17_original_50ms__20180509004422,D2,1,11,1,PBST,,blank,238:574,233:573,19,26,0,-7,NaN,200,,227,16.573057
slide17_original_50ms__20180509004422,D2,1,12,1,PBST,,blank,238:606,242:598,30,23,0,7,NaN,200,,23,32.366758
slide17_original_50ms__20180509004422,D2,1,13,1,FIDUCIALS,,fiducial,238:638,237:637,2091,25,0,2066,NaN,200,OK,19,1746.60718
slide17_original_50ms__20180509004422,D2,1,14,1,PBST,,blank,238:670,231:660,17,26,0,-9,NaN,200,,1140,27.802396
slide17_original_50ms__20180509004422,D2,1,15,1,PBST,,blank,238:701,235:699,22,23,0,-1,NaN,200,,24,17.599022
slide17_original_50ms__20180509004422,D2,1,16,1,PBST,,blank,238:733,239:735,23,16,0,7,NaN,200,OK,27,23.972714
slide17_original_50ms__20180509004422,D2,1,17,1,PBST,,blank,238:765,238:763,46,23,0,23,NaN,200,OK,27,33.470193
slide17_original_50ms__20180509004422,D2,1,18,1,FIDUCIALS,,fiducial,238:797,235:796,2745,26,0,2719,NaN,200,OK,23,1797.116707
slide17_original_50ms__20180509004422,D2,1,1,2,PBST,,Analyte,270:254,271:253,39,43,0,-4,NaN,200,,207,27.308862
slide17_original_50ms__20180509004422,D2,1,2,2,IgG Mix 1,,Analyte,270:286,271:287,1284,49,0,1235,NaN,200,OK,376,816.765325
slide17_original_50ms__20180509004422,D2,1,3,2,IgG Mix 0.3,,Analyte,270:318,270:319,405,42,0,363,NaN,200,OK,155,270.109933
slide17_original_50ms__20180509004422,D2,1,4,2,PBST,,Analyte,270:350,268:351,57,36,0,21,NaN,200,,37,30.430919
slide17_original_50ms__20180509004422,D2,1,5,2,Hu IgA 0.3,,Analyte,270:382,270:383,870,29,0,841,NaN,200,OK,20,673.483315
slide17_original_50ms__20180509004422,D2,1,6,2,Hu IgA 0.1,,Analyte,270:414,272:414,141,43,0,98,NaN,200,OK,85,127.615917
slide17_original_50ms__20180509004422,D2,1,7,2,PBST,,Analyte,270:446,271:441,33,32,0,1,NaN,200,,49,31.551963
slide17_original_50ms__20180509004422,D2,1,8,2,Hu IgM 0.3,,Analyte,270:478,270:479,878,29,0,849,NaN,200,OK,23,706.114045
slide17_original_50ms__20180509004422,D2,1,9,2,Hu IgM 0.1,,Analyte,270:510,270:511,336,31,0,305,NaN,200,OK,50,247.777462
slide17_original_50ms__20180509004422,D2,1,10,2,PBST,,Analyte,270:542,269:540,67,33,0,34,NaN,200,,170,37.726726
slide17_original_50ms__20180509004422,D2,1,11,2,PBST,,Analyte,270:574,266:572,24,26,0,-2,NaN,200,,38,28.597806
slide17_original_50ms__20180509004422,D2,1,12,2,NoDNA,,Analyte,270:606,269:604,53,34,0,19,NaN,200,OK,28,28.564912
slide17_original_50ms__20180509004422,D2,1,13,2,NoDNA,,Analyte,270:638,271:639,40,32,0,8,NaN,200,OK,33,24.895553
slide17_original_50ms__20180509004422,D2,1,14,2,NoDNA,,Analyte,270:670,268:669,49,27,0,22,NaN,200,OK,27,35.201907
slide17_original_50ms__20180509004422,D2,1,15,2,NoDNA,,Analyte,270:701,271:702,59,27,0,32,NaN,200,OK,28,33.381864
slide17_original_50ms__20180509004422,D2,1,16,2,NoDNA,,Analyte,270:733,267:732,52,28,0,24,NaN,200,OK,30,34.6305
slide17_original_50ms__20180509004422,D2,1,17,2,NoDNA,,Analyte,270:765,268:758,35,23,0,12,NaN,200,,29,32.015311
slide17_original_50ms__20180509004422,D2,1,18,2,NoDNA,,Analyte,270:797,265:800,38,30,0,8,NaN,200,OK,357,32.917049
slide17_original_50ms__20180509004422,D2,1,1,3,PF10_0138-s1,,Analyte,302:254,303:256,260,43,0,217,NaN,200,,322,129.254285
slide17_original_50ms__20180509004422,D2,1,2,3,PFB0915w-e2s1,,Analyte,302:286,302:288,5574,110,0,5464,NaN,200,OK,231,1724.691444
slide17_original_50ms__20180509004422,D2,1,3,3,PFB0310c-e1,,Analyte,302:318,303:319,2519,80,0,2439,NaN,200,OK,901,736.199976
slide17_original_50ms__20180509004422,D2,1,4,3,PF10_0019.1o1,,Analyte,302:350,303:351,374,42,0,332,NaN,200,OK,356,107.592235
slide17_original_50ms__20180509004422,D2,1,5,3,PF11_0395e1s4,,Analyte,302:382,300:381,65,35,0,30,NaN,200,,120,33.521773
slide17_original_50ms__20180509004422,D2,1,6,3,PF14_0114.1o1,,Analyte,302:414,303:411,75,36,0,39,NaN,200,OK,25,37.055735
slide17_original_50ms__20180509004422,D2,1,7,3,PFL1745ce2s1,,Analyte,302:446,301:450,52,32,0,20,NaN,200,,27,30.90402
slide17_original_50ms__20180509004422,D2,1,8,3,PFL0440ce1s1,,Analyte,302:478,301:482,81,36,0,45,NaN,200,,54,41.294648
slide17_original_50ms__20180509004422,D2,1,9,3,PFI0170we1s1,,Analyte,302:510,302:507,80,37,0,43,NaN,200,,27,47.9402
slide17_original_50ms__20180509004422,D2,1,10,3,PF13_0350,,Analyte,302:542,302:542,58,28,0,30,NaN,200,OK,97,28.186054
slide17_original_50ms__20180509004422,D2,1,11,3,PFI1735c(PFE1590w),,Analyte,302:574,301:575,1483,41,0,1442,NaN,200,OK,40,313.300772
slide17_original_50ms__20180509004422,D2,1,12,3,PFL0185c-e3,,Analyte,302:606,302:606,180,35,0,145,NaN,200,OK,203,63.26714
slide17_original_50ms__20180509004422,D2,1,13,3,PF14_0316e1s1,,Analyte,302:638,302:636,82,32,0,50,NaN,200,OK,42,36.75604
slide17_original_50ms__20180509004422,D2,1,14,3,PFL0555ce1s1,,Analyte,302:670,300:669,124,27,0,97,NaN,200,OK,25,53.155704
slide17_original_50ms__20180509004422,D2,1,15,3,MAL8P1.4.2o2,,Analyte,302:701,299:701,50,32,0,18,NaN,200,OK,24,25.502178
slide17_original_50ms__20180509004422,D2,1,16,3,PFI0580c-e2,,Analyte,302:733,301:733,42,25,0,17,NaN,200,,31,26.721693
slide17_original_50ms__20180509004422,D2,1,17,3,PF11_0342e1s2,,Analyte,302:765,303:770,56,28,0,28,NaN,200,,39,41.392243
slide17_original_50ms__20180509004422,D2,1,18,3,PF14_0736-e2,,Analyte,302:797,303:797,64,29,0,35,NaN,200,OK,368,44.335658
slide17_original_50ms__20180509004422,D2,1,1,4,PFE0055ce4s1,,Analyte,334:254,334:255,83,38,0,45,NaN,200,,26,45.402965
slide17_original_50ms__20180509004422,D2,1,2,4,MAL7P1.203_3o8,,Analyte,334:286,333:286,78,56,0,22,NaN,200,,953,31.51013
slide17_original_50ms__20180509004422,D2,1,3,4,PF10_0281.1o1,,Analyte,334:318,334:321,97,45,0,52,NaN,200,,326,38.783828
slide17_original_50ms__20180509004422,D2,1,4,4,PFI1015w.1o1,,Analyte,334:350,336:348,57,43,0,14,NaN,200,,41,33.347217
slide17_original_50ms__20180509004422,D2,1,5,4,PF10_0356-e2s1,,Analyte,334:382,334:375,73,50,0,23,NaN,200,,25,34.62396
slide17_original_50ms__20180509004422,D2,1,6,4,PF14_0170e1s4,,Analyte,334:414,334:413,53,35,0,18,NaN,200,,37,28.14668
slide17_original_50ms__20180509004422,D2,1,7,4,PF11_0240e2s2,,Analyte,334:446,337:446,59,35,0,24,NaN,200,,43,34.102666
slide17_original_50ms__20180509004422,D2,1,8,4,PFB0250w.1o1,,Analyte,334:478,333:478,61,30,0,31,NaN,200,OK,27,32.079295
slide17_original_50ms__20180509004422,D2,1,9,4,PFL0470we1s1,,Analyte,334:510,330:507,61,37,0,24,NaN,200,OK,28,37.074031
slide17_original_50ms__20180509004422,D2,1,10,4,MAL13P1.234-e1s3,,Analyte,334:542,331:543,72,34,0,38,NaN,200,OK,28,40.241372
slide17_original_50ms__20180509004422,D2,1,11,4,MAL13P1.234-e1s4,,Analyte,334:574,332:574,91,36,0,55,NaN,200,,231,44.099044
slide17_original_50ms__20180509004422,D2,1,12,4,PF11_0404e2s3,,Analyte,334:606,334:605,48,28,0,20,NaN,200,,27,24.786534
slide17_original_50ms__20180509004422,D2,1,13,4,PFC0440ce1s3,,Analyte,334:638,332:635,59,26,0,33,NaN,200,OK,26,32.46729
slide17_original_50ms__20180509004422,D2,1,14,4,PFC0130ce1s1,,Analyte,334:670,335:667,53,23,0,30,NaN,200,,25,45.201586
slide17_original_50ms__20180509004422,D2,1,15,4,PF14_0620-e1,,Analyte,334:701,333:696,44,28,0,16,NaN,200,,23,22.71807
slide17_original_50ms__20180509004422,D2,1,16,4,PF07_0016-s1,,Analyte,334:733,331:737,32,20,0,12,NaN,200,,37,24.798058
slide17_original_50ms__20180509004422,D2,1,17,4,PF08_0137e2s2,,Analyte,334:765,333:765,182,22,0,160,NaN,200,OK,100,56.336592
slide17_original_50ms__20180509004422,D2,1,18,4,MAL7P1.176-s2,,Analyte,334:797,332:797,1396,37,0,1359,NaN,200,OK,44,278.838591
slide17_original_50ms__20180509004422,D2,1,1,5,PF10_0079-s3,,Analyte,366:254,358:252,49,46,0,3,NaN,200,,33,27.10035
slide17_original_50ms__20180509004422,D2,1,2,5,PF14_0344(PF10_0224e1s3),,Analyte,366:286,366:284,124,45,0,79,NaN,200,OK,26,66.710003
slide17_original_50ms__20180509004422,D2,1,3,5,PF11_0302e1s1,,Analyte,366:318,366:317,62,36,0,26,NaN,200,,25,34.028155
slide17_original_50ms__20180509004422,D2,1,4,5,PF08_0012e1s3,,Analyte,366:350,364:348,49,38,0,11,NaN,200,OK,24,43.066937
slide17_original_50ms__20180509004422,D2,1,5,5,PFI0550w-e1s2,,Analyte,366:382,366:382,170,41,0,129,NaN,200,,28,90.39504
slide17_original_50ms__20180509004422,D2,1,6,5,PF08_0034,,Analyte,366:414,365:415,423,40,0,383,NaN,200,OK,35,124.978982
slide17_original_50ms__20180509004422,D2,1,7,5,PFA0410w-s3,,Analyte,366:446,367:447,204,47,0,157,NaN,200,,72,80.066105
slide17_original_50ms__20180509004422,D2,1,8,5,PF11_0513.2o2,,Analyte,366:478,367:479,64,45,0,19,NaN,200,OK,278,37.896764
slide17_original_50ms__20180509004422,D2,1,9,5,PF10_0138(PF10_0356e2s2),,Analyte,366:510,366:511,301,36,0,265,NaN,200,,28,69.537246
slide17_original_50ms__20180509004422,D2,1,10,5,PF14_0463(PFC0425we1s3),,Analyte,366:542,372:545,80,44,0,36,NaN,200,,43,41.947397
slide17_original_50ms__20180509004422,D2,1,11,5,PF14_0633e1s1,,Analyte,366:574,366:574,47,27,0,20,NaN,200,,25,26.262975
slide17_original_50ms__20180509004422,D2,1,12,5,PF14_0465.1o1,,Analyte,366:606,368:606,57,32,0,25,NaN,200,OK,26,33.439062
slide17_original_50ms__20180509004422,D2,1,13,5,PF11_0245-e1,,Analyte,366:638,367:638,66,26,0,40,NaN,200,,30,42.463862
slide17_original_50ms__20180509004422,D2,1,14,5,MAL8P1.139-e2s3,,Analyte,366:670,366:674,33,23,0,10,NaN,200,,23,29.85147
slide17_original_50ms__20180509004422,D2,1,15,5,PFE0570w-s3,,Analyte,366:701,366:702,52,21,0,31,NaN,200,OK,22,31.687282
slide17_original_50ms__20180509004422,D2,1,16,5,PF10_0356-e1,,Analyte,366:733,365:732,48,24,0,24,NaN,200,OK,21,25.936994
slide17_original_50ms__20180509004422,D2,1,17,5,PFL1925we1s1,,Analyte,366:765,366:764,32,27,0,5,NaN,200,OK,32,25.912287
slide17_original_50ms__20180509004422,D2,1,18,5,PFI0425w.1o2,,Analyte,366:797,375:793,29,26,0,3,NaN,200,,28,23.945836
slide17_original_50ms__20180509004422,D2,1,1,6,PF11_0008(PF07_0053e1s1),,Analyte,398:254,395:254,49,41,0,8,NaN,200,,36,34.243331
slide17_original_50ms__20180509004422,D2,1,2,6,PFD0115c.2o2,,Analyte,398:286,399:285,124,43,0,81,NaN,200,OK,32,68.295466
slide17_original_50ms__20180509004422,D2,1,3,6,PFD0710w.1o1,,Analyte,398:318,397:318,37,41,0,-4,NaN,200,,28,29.081373
slide17_original_50ms__20180509004422,D2,1,4,6,PFD1145c.2o2,,Analyte,398:350,399:349,46,38,0,8,NaN,200,OK,27,26.655086
slide17_original_50ms__20180509004422,D2,1,5,6,PFL0590ce1s1,,Analyte,398:382,395:383,66,37,0,29,NaN,200,,42,28.5721
slide17_original_50ms__20180509004422,D2,1,6,6,PFC0120we1s1,,Analyte,398:414,399:415,47,41,0,6,NaN,200,,54,29.382029
slide17_original_50ms__20180509004422,D2,1,7,6,PF14_0016.1o1,,Analyte,398:446,399:443,241,54,0,187,NaN,200,,37,92.817116
slide17_original_50ms__20180509004422,D2,1,8,6,PFB0345c_2o4,,Analyte,398:478,397:480,1787,51,0,1736,NaN,200,OK,48,406.766843
slide17_original_50ms__20180509004422,D2,1,9,6,PF11_0240e2s5,,Analyte,398:510,398:511,179,57,0,122,NaN,200,,309,83.3822
slide17_original_50ms__20180509004422,D2,1,10,6,PF10_0124-e1s2,,Analyte,398:542,398:544,71,27,0,44,NaN,200,,37,24.66544
slide17_original_50ms__20180509004422,D2,1,11,6,PFL0795ce1s1,,Analyte,398:574,397:575,44,36,0,8,NaN,200,,289,29.408181
slide17_original_50ms__20180509004422,D2,1,12,6,PF08_0107e2s1,,Analyte,398:606,391:607,66,27,0,39,NaN,200,,24,33.83441
slide17_original_50ms__20180509004422,D2,1,13,6,PF07_0057.1o1,,Analyte,398:638,396:637,34,26,0,8,NaN,200,OK,28,26.380915
slide17_original_50ms__20180509004422,D2,1,14,6,PF14_0326e2s4,,Analyte,398:670,397:672,63,23,0,40,NaN,200,,28,34.937438
slide17_original_50ms__20180509004422,D2,1,15,6,MAL13P1.323e1s1,,Analyte,398:701,394:701,29,23,0,6,NaN,200,,19,20.471639
slide17_original_50ms__20180509004422,D2,1,16,6,MAL7P1.176-s2,,Analyte,398:733,397:730,37,23,0,14,NaN,200,OK,55,22.517963
slide17_original_50ms__20180509004422,D2,1,17,6,PF11_0344,,Analyte,398:765,397:765,201,22,0,179,NaN,200,OK,24,79.062202
slide17_original_50ms__20180509004422,D2,1,18,6,PF08_0141e2s1,,Analyte,398:797,394:799,39,22,0,17,NaN,200,,29,27.63266
slide17_original_50ms__20180509004422,D2,1,1,7,PFI1735ce2s1,,Analyte,430:254,431:256,1374,58,0,1316,NaN,200,OK,55,426.520763
slide17_original_50ms__20180509004422,D2,1,2,7,PF11_0506-s6,,Analyte,430:286,429:285,104,49,0,55,NaN,200,,361,46.663613
slide17_original_50ms__20180509004422,D2,1,3,7,PF14_0326e2s5,,Analyte,430:318,430:317,43,34,0,9,NaN,200,,29,25.365133
slide17_original_50ms__20180509004422,D2,1,4,7,PF14_0031e4s2,,Analyte,430:350,423:350,53,45,0,8,NaN,200,,29,35.337497
slide17_original_50ms__20180509004422,D2,1,5,7,PF10_0224(PF14_0201-e2),,Analyte,430:382,429:383,496,43,0,453,NaN,200,OK,34,175.422474
slide17_original_50ms__20180509004422,D2,1,6,7,PFI1425w-e2,,Analyte,430:414,429:416,62,37,0,25,NaN,200,,51,29.824228
slide17_original_50ms__20180509004422,D2,1,7,7,PFE1355ce2s1,,Analyte,430:446,430:443,75,42,0,33,NaN,200,OK,33,48.135567
slide17_original_50ms__20180509004422,D2,1,8,7,PF14_0495-s1,,Analyte,430:478,430:474,70,41,0,29,NaN,200,OK,114,39.376374
slide17_original_50ms__20180509004422,D2,1,9,7,PF14_0102e1s1,,Analyte,430:510,429:511,501,37,0,464,NaN,200,OK,31,179.499628
slide17_original_50ms__20180509004422,D2,1,10,7,PF10_0211e1s2,,Analyte,430:542,428:544,135,39,0,96,NaN,200,,222,71.051092
slide17_original_50ms__20180509004422,D2,1,11,7,PFB0340ce2s1,,Analyte,430:574,428:575,2317,70,0,2247,NaN,200,OK,81,457.82631
slide17_original_50ms__20180509004422,D2,1,12,7,MAL13P1.174.1o1,,Analyte,430:606,429:607,422,45,0,377,NaN,200,OK,400,123.111422
slide17_original_50ms__20180509004422,D2,1,13,7,PF10_0352.1o1,,Analyte,430:638,429:639,378,38,0,340,NaN,200,,143,125.063173
